#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                57           75.607            28791899512             0            N/A          0                 0                 0                 0                 6.000             69.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.944        0.570        0.071        0.496        0.073        0.000        0.000        0.000        78307182                    48366201                    0                           0                           
GPU 0     1410         1512         0                           68                59           75.607            28791919735             0            N/A          9                 1                 0                 0                 0.000             8.000             0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.957        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10206832                    17738953                    0                           0                           
GPU 0     1410         1512         0                           68                61           290.028           28791949144             0            N/A          9                 1                 0                 0                 0.000             8.000             0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.957        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10206832                    17738953                    0                           0                           
GPU 0     1410         1512         0                           68                62           292.740           28791978661             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.955        0.561        0.070        0.488        0.070        0.000        0.000        0.002        3866530                     13585460                    0                           0                           
GPU 0     1410         1512         0                           68                62           293.813           28792008258             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.955        0.560        0.070        0.487        0.070        0.000        0.000        0.002        5938617                     14739241                    0                           0                           
GPU 0     1410         1512         0                           68                62           296.070           28792038873             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        11297966                    18117737                    0                           0                           
GPU 0     1410         1512         0                           68                62           297.246           28792099036             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        11297966                    18117737                    0                           0                           
GPU 0     1410         1512         0                           68                62           296.759           28792129084             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.955        0.000        0.000        0.000        0.070        0.000        0.000        0.002        16044454                    20247640                    0                           0                           
GPU 0     1410         1512         0                           68                63           301.619           28792159434             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.954        0.560        0.070        0.487        0.070        0.000        0.000        0.002        5202166                     14361677                    0                           0                           
GPU 0     1410         1512         0                           68                63           302.001           28792189747             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5168702                     14333136                    0                           0                           
GPU 0     1410         1512         0                           68                63           302.098           28792189747             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5081472                     14307297                    0                           0                           
GPU 0     1410         1512         0                           68                63           301.706           28792220125             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430913590976             156080327784992             456               0.954        0.560        0.070        0.487        0.070        0.000        0.000        0.002        3883663                     13633206                    0                           0                           
GPU 0     1410         1512         0                           69                63           301.620           28792250345             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159430941869856             156080327784992             456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        5016446                     14165861                    0                           0                           
GPU 0     1395         1512         4                           69                63           280.414           28792279299             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159431034668288             156080327784992             456               0.950        0.000        0.000        0.000        0.069        0.000        0.000        0.002        6529166                     14777896                    0                           0                           
GPU 0     1410         1512         0                           68                63           301.104           28792308675             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159431034668288             156080327784992             456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.002        6761699                     15324675                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
