#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           75                67           85.723            7622511096              0            N/A          3                 0                 0                 0                 3.000             96.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               1.000        1.000        0.171        0.004        0.051        0.000        0.000        0.000        73584363                    34492670                    0                           0                           
GPU 0     1410         1512         0                           75                67           85.066            7622534582              0            N/A          40                2                 0                 0                 1.000             39.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.725        0.000        7695017                     5965237                     0                           0                           
GPU 0     1410         1512         0                           75                71           271.238           7622561940              0            N/A          40                2                 0                 0                 1.000             39.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.725        0.000        7695017                     5965237                     0                           0                           
GPU 0     1410         1512         0                           76                72           273.105           7622597628              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.787        0.157        0.003        0.035        0.000        0.725        0.000        2324364                     2264830                     0                           0                           
GPU 0     1410         1512         0                           75                72           273.876           7622617688              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.788        0.158        0.003        0.035        0.000        0.000        0.000        2170729                     2236029                     0                           0                           
GPU 0     1410         1512         0                           76                72           273.287           7622645359              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.786        0.157        0.003        0.035        0.000        0.724        0.000        2162832                     2203716                     0                           0                           
GPU 0     1410         1512         0                           75                72           273.576           7622672797              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.726        0.000        2405548                     2329315                     0                           0                           
GPU 0     1410         1512         0                           75                72           272.322           7622700306              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.787        0.157        0.003        0.035        0.000        0.000        0.000        2662950                     2495133                     0                           0                           
GPU 0     1410         1512         0                           75                72           274.663           7622727865              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.787        0.157        0.003        0.035        0.000        0.723        0.000        5042259                     3674711                     0                           0                           
GPU 0     1410         1512         0                           75                72           274.663           7622755406              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.718        0.000        5339163                     4119411                     0                           0                           
GPU 0     1410         1512         0                           75                72           274.438           7622782991              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.996        0.787        0.157        0.003        0.035        0.000        0.000        0.000        4597946                     3748659                     0                           0                           
GPU 0     1410         1512         0                           75                72           273.392           7622810536              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.995        0.789        0.158        0.003        0.035        0.000        0.725        0.000        1529392                     1927072                     0                           0                           
GPU 0     1410         1512         0                           77                72           275.431           7622838061              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.995        0.790        0.158        0.003        0.035        0.000        0.724        0.000        6331427                     4706769                     0                           0                           
GPU 0     1410         1512         0                           76                73           274.942           7622865665              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39796833238048              38010331444736              480               0.995        0.000        0.000        0.000        0.035        0.000        0.721        0.000        8211505                     5970815                     0                           0                           
