#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           64                53           72.744            858784481               0            N/A          0                 0                 0                 0                 6.000             64.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.957        0.571        0.071        0.496        0.072        0.000        0.000        0.000        75862068                    50574712                    0                           0                           
GPU 0     1410         1512         0                           64                55           286.243           858806078               0            N/A          0                 0                 0                 0                 4.000             64.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.954        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10773218                    18102332                    0                           0                           
GPU 0     1410         1512         0                           64                57           288.778           858835040               0            N/A          50                5                 0                 0                 4.000             49.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.954        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10773218                    18102332                    0                           0                           
GPU 0     1410         1512         0                           64                58           289.575           858864073               0            N/A          50                5                 0                 0                 9.000             49.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.954        0.559        0.070        0.486        0.070        0.000        0.000        0.002        4826304                     14016942                    0                           0                           
GPU 0     1410         1512         0                           64                58           290.354           858893243               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.954        0.559        0.070        0.486        0.070        0.000        0.000        0.002        5737157                     14582960                    0                           0                           
GPU 0     1410         1512         0                           65                58           290.736           858922482               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.000        5197250                     14327229                    0                           0                           
GPU 0     1410         1512         0                           64                59           290.736           858953343               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        12289327                    18482996                    0                           0                           
GPU 0     1410         1512         0                           64                59           292.094           858981662               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        12289327                    18482996                    0                           0                           
GPU 0     1410         1512         0                           64                59           287.320           859010583               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.954        0.560        0.070        0.487        0.071        0.000        0.000        0.002        7215729                     15462182                    0                           0                           
GPU 0     1410         1512         0                           64                59           286.840           859039511               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1785928331840               909728339424                456               0.954        0.561        0.070        0.487        0.071        0.000        0.000        0.002        5729041                     14713984                    0                           0                           
