#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           66                55           73.835            909990569               0            N/A          0                 0                 0                 0                 5.000             64.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.949        0.547        0.068        0.473        0.071        0.000        0.000        0.000        80529191                    50618349                    0                           0                           
GPU 0     1410         1512         0                           66                55           73.938            910016390               0            N/A          38                4                 0                 0                 3.000             38.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.949        0.547        0.068        0.473        0.071        0.000        0.000        0.000        80529191                    50618349                    0                           0                           
GPU 0     1410         1512         0                           66                58           288.964           910045521               0            N/A          38                4                 0                 0                 3.000             38.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.956        0.561        0.070        0.488        0.070        0.000        0.000        0.002        9414887                     17179935                    0                           0                           
GPU 0     1410         1512         0                           65                59           290.912           910074754               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.957        0.000        0.000        0.000        0.070        0.000        0.000        0.002        3709107                     13512424                    0                           0                           
GPU 0     1410         1512         0                           65                60           291.405           910104056               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        5357978                     14620325                    0                           0                           
GPU 0     1410         1512         0                           65                60           292.190           910135340               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        12170366                    18428638                    0                           0                           
GPU 0     1410         1512         0                           65                60           292.874           910163885               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.955        0.000        0.000        0.000        0.070        0.000        0.000        0.002        7706163                     15671937                    0                           0                           
GPU 0     1410         1512         0                           65                60           288.989           910192426               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.956        0.562        0.070        0.489        0.071        0.000        0.000        0.002        7257449                     15737462                    0                           0                           
GPU 0     1410         1512         0                           66                60           288.688           910221360               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.956        0.561        0.070        0.488        0.070        0.000        0.000        0.002        7431541                     15763885                    0                           0                           
GPU 0     1410         1512         0                           67                60           289.467           910252067               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.957        0.000        0.000        0.000        0.071        0.000        0.000        0.000        28296394                    25788962                    0                           0                           
GPU 0     1410         1512         0                           67                60           293.459           910280316               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        7323208                     15929302                    0                           0                           
GPU 0     1410         1512         0                           66                61           292.791           910309872               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        10691770                    17583791                    0                           0                           
GPU 0     1410         1512         0                           67                61           293.072           910339190               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.000        10055315                    17191395                    0                           0                           
GPU 0     1410         1512         0                           67                61           293.072           910368615               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.000        10055315                    17191395                    0                           0                           
GPU 0     1410         1512         0                           67                61           293.359           910397995               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.950        0.557        0.069        0.484        0.070        0.000        0.000        0.002        9989894                     17535958                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                61           293.073           910427410               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        7346616                     15652260                    0                           0                           
GPU 0     1410         1512         0                           67                61           292.490           910456798               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.949        0.557        0.069        0.484        0.070        0.000        0.000        0.002        7224245                     15587976                    0                           0                           
GPU 0     1410         1512         0                           67                61           292.095           910486259               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        7933151                     15975980                    0                           0                           
GPU 0     1410         1512         0                           67                61           292.680           910515752               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.950        0.556        0.069        0.484        0.070        0.000        0.000        0.002        8417429                     16537031                    0                           0                           
GPU 0     1410         1512         0                           67                61           293.077           910545367               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        9875457                     17266482                    0                           0                           
GPU 0     1410         1512         0                           67                61           292.982           910604014               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.002        5255207                     14301464                    0                           0                           
GPU 0     1410         1512         0                           67                61           293.069           910633500               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1832291979680               909728339424                456               0.950        0.557        0.070        0.485        0.070        0.000        0.000        0.002        11464530                    18143735                    0                           0                           
