#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           70                60           77.658            31174474971             0            N/A          0                 0                 0                 0                 0.000             88.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               1.000        1.000        0.296        0.000        0.012        0.000        0.000        0.000        77603423                    36519258                    0                           0                           
GPU 0     1410         1512         0                           70                63           78.267            31174496654             0            N/A          0                 0                 0                 0                 0.000             88.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.675        8272613                     7268557                     0                           0                           
GPU 0     1410         1512         0                           70                64           253.262           31174522197             0            N/A          76                1                 0                 0                 1.000             76.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.675        8272613                     7268557                     0                           0                           
GPU 0     1410         1512         0                           70                65           253.465           31174547813             0            N/A          76                1                 0                 0                 1.000             76.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.790        0.184        0.000        0.010        0.000        0.000        0.675        2196208                     3160266                     0                           0                           
GPU 0     1410         1512         0                           70                65           254.817           31174574700             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.790        0.184        0.000        0.010        0.000        0.000        0.672        12420189                    9492775                     0                           0                           
GPU 0     1410         1512         0                           70                65           254.352           31174599502             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.790        0.184        0.000        0.010        0.000        0.000        0.000        6851239                     6246228                     0                           0                           
GPU 0     1410         1512         0                           70                65           254.933           31174625081             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.789        0.183        0.000        0.010        0.000        0.000        0.678        4546307                     4398124                     0                           0                           
GPU 0     1410         1512         0                           70                65           254.928           31174650661             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.672        4247998                     4271743                     0                           0                           
GPU 0     1410         1512         0                           70                65           255.422           31174676305             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.792        0.185        0.000        0.010        0.000        0.000        0.673        7007006                     6017759                     0                           0                           
GPU 0     1410         1512         0                           70                65           254.735           31174701893             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.794        0.185        0.000        0.010        0.000        0.000        0.674        5234439                     5012391                     0                           0                           
GPU 0     1410         1512         0                           70                65           255.500           31174727511             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.992        0.791        0.184        0.000        0.010        0.000        0.000        0.674        4326045                     4610914                     0                           0                           
GPU 0     1410         1512         0                           70                65           254.449           31174753098             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.991        0.793        0.185        0.000        0.010        0.000        0.000        0.000        8296610                     7030902                     0                           0                           
GPU 0     1410         1512         0                           70                65           255.613           31174778730             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.991        0.793        0.185        0.000        0.010        0.000        0.000        0.000        8296610                     7030902                     0                           0                           
GPU 0     1410         1512         0                           70                65           255.029           31174804325             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           169201736630432             165598994331360             456               0.991        0.791        0.184        0.000        0.010        0.000        0.000        0.673        2388672                     3244747                     0                           0                           
