#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           63                53           71.952            805078141               0            N/A          0                 0                 0                 0                 5.000             57.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.958        0.552        0.069        0.478        0.072        0.000        0.000        0.000        83478260                    53333333                    0                           0                           
GPU 0     1410         1512         0                           63                54           237.151           805091675               0            N/A          0                 0                 0                 0                 5.000             57.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        12596759                    19199224                    0                           0                           
GPU 0     1410         1512         0                           63                56           246.481           805116226               0            N/A          0                 0                 0                 0                 5.000             55.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        12596759                    19199224                    0                           0                           
GPU 0     1410         1512         0                           64                56           247.071           805140989               0            N/A          56                6                 0                 0                 5.000             55.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        4748030                     14078895                    0                           0                           
GPU 0     1410         1512         0                           64                57           243.848           805165763               0            N/A          56                6                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.957        0.562        0.070        0.488        0.071        0.000        0.000        0.002        6578634                     15044969                    0                           0                           
GPU 0     1410         1512         0                           64                57           243.451           805190220               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5279305                     14377505                    0                           0                           
GPU 0     1410         1512         0                           65                57           243.336           805214716               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.955        0.000        0.000        0.000        0.070        0.000        0.000        0.002        5239093                     14346864                    0                           0                           
GPU 0     1410         1512         0                           64                57           243.724           805239153               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        5223052                     14363665                    0                           0                           
GPU 0     1410         1512         0                           65                57           243.067           805263649               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5962530                     14703116                    0                           0                           
GPU 0     1410         1512         0                           64                57           243.837           805288133               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1754411561856               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        7402989                     15750878                    0                           0                           
