#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           73                64           80.802            189592613               0            N/A          1                 0                 0                 0                 7.000             83.000            0                 0                 0                 0                           0                           0                           1385867225568               909728339424                456               0.953        0.558        0.070        0.497        0.064        0.000        0.000        0.000        77788581                    48895679                    0                           0                           
GPU 0     1350         1512         4                           73                65           321.362           189610149               0            N/A          1                 0                 0                 0                 0.000             5.000             0                 0                 0                 0                           0                           0                           1385951679136               909728339424                456               0.953        0.558        0.070        0.497        0.064        0.000        0.000        0.000        77788581                    48895679                    0                           0                           
GPU 0     1350         1512         4                           73                68           298.839           189639822               0            N/A          96                9                 0                 0                 0.000             95.000            0                 0                 0                 0                           0                           0                           1386112685024               909728339424                456               0.957        0.562        0.070        0.489        0.068        0.000        0.000        0.002        10596258                    17301268                    0                           0                           
GPU 0     1350         1512         4                           73                68           297.064           189700126               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386213191328               909728339424                456               0.957        0.000        0.000        0.000        0.068        0.000        0.000        0.002        10322166                    17053271                    0                           0                           
GPU 0     1350         1512         4                           73                68           297.064           189730571               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386313809376               909728339424                456               0.957        0.562        0.070        0.489        0.067        0.000        0.000        0.002        9947306                     16801591                    0                           0                           
GPU 0     1350         1512         4                           74                68           297.233           189760451               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386414217536               909728339424                456               0.956        0.561        0.070        0.488        0.067        0.000        0.000        0.000        9784384                     16727856                    0                           0                           
GPU 0     1350         1512         4                           73                68           297.522           189790416               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386514836064               909728339424                456               0.958        0.000        0.000        0.000        0.068        0.000        0.000        0.002        9765962                     16732871                    0                           0                           
GPU 0     1350         1512         4                           72                68           297.713           189820361               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386615705216               909728339424                456               0.958        0.563        0.070        0.489        0.068        0.000        0.000        0.002        9783376                     16742517                    0                           0                           
GPU 0     1350         1512         4                           74                68           297.711           189850318               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386716767488               909728339424                456               0.956        0.561        0.070        0.488        0.067        0.000        0.000        0.000        9791429                     16726840                    0                           0                           
GPU 0     1350         1512         4                           73                69           297.901           189879811               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1386818675040               909728339424                456               0.956        0.000        0.000        0.000        0.067        0.000        0.000        0.002        10811961                    17283248                    0                           0                           
