#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           71                61           78.462            115288600               0            N/A          2                 0                 0                 0                 7.000             84.000            0                 0                 0                 0                           0                           0                           1149386491744               909728339424                456               0.958        0.577        0.072        0.501        0.070        0.000        0.000        0.000        80774084                    49361940                    0                           0                           
GPU 0     1410         1512         0                           71                65           296.712           115306587               0            N/A          2                 7                 0                 0                 7.000             74.000            0                 0                 0                 0                           0                           0                           1149464892800               909728339424                456               0.958        0.577        0.072        0.501        0.070        0.000        0.000        0.000        80774084                    49361940                    0                           0                           
GPU 0     1350         1512         4                           71                65           303.034           115337412               0            N/A          75                7                 0                 0                 7.000             74.000            0                 0                 0                 0                           0                           0                           1149568294784               909728339424                456               0.957        0.563        0.070        0.490        0.068        0.000        0.000        0.002        15031636                    19595852                    0                           0                           
GPU 0     1365         1512         4                           71                66           304.807           115367838               0            N/A          75                9                 0                 0                 7.000             95.000            0                 0                 0                 0                           0                           0                           1149672165408               909728339424                456               0.957        0.000        0.000        0.000        0.068        0.000        0.000        0.002        8585783                     16144658                    0                           0                           
GPU 0     1365         1512         4                           71                66           302.099           115398395               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1149777271808               909728339424                456               0.957        0.562        0.070        0.489        0.068        0.000        0.000        0.002        8781661                     16311746                    0                           0                           
GPU 0     1350         1512         4                           71                66           290.534           115429180               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1149879739680               909728339424                456               0.956        0.561        0.070        0.488        0.067        0.000        0.000        0.000        8965289                     16311869                    0                           0                           
GPU 0     1350         1512         4                           71                66           295.868           115458770               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1149983573056               909728339424                456               0.957        0.562        0.070        0.489        0.067        0.000        0.000        0.002        9297655                     16058919                    0                           0                           
GPU 0     1350         1512         4                           71                66           295.372           115517930               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150086271296               909728339424                456               0.957        0.000        0.000        0.000        0.067        0.000        0.000        0.002        6396927                     14518095                    0                           0                           
GPU 0     1350         1512         4                           70                66           294.993           115547602               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150188979776               909728339424                456               0.957        0.561        0.070        0.488        0.067        0.000        0.000        0.002        6142534                     14348425                    0                           0                           
GPU 0     1350         1512         4                           70                66           295.198           115577260               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150291875776               909728339424                456               0.957        0.561        0.070        0.488        0.067        0.000        0.000        0.000        6156300                     14359177                    0                           0                           
GPU 0     1350         1512         4                           71                66           295.293           115607296               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150393017024               909728339424                456               0.956        0.000        0.000        0.000        0.067        0.000        0.000        0.002        5490679                     13982223                    0                           0                           
GPU 0     1350         1512         4                           71                66           294.504           115636943               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150499529632               909728339424                456               0.952        0.558        0.070        0.486        0.067        0.000        0.000        0.002        8884883                     15925239                    0                           0                           
GPU 0     1350         1512         4                           71                66           294.695           115666580               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150602586656               909728339424                456               0.952        0.559        0.070        0.486        0.067        0.000        0.000        0.002        4611775                     13420136                    0                           0                           
GPU 0     1350         1512         4                           70                66           294.513           115696169               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150704949568               909728339424                456               0.952        0.559        0.070        0.486        0.067        0.000        0.000        0.000        10252180                    16989874                    0                           0                           
GPU 0     1350         1512         4                           71                66           293.833           115725760               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1150808339552               909728339424                456               0.952        0.558        0.070        0.485        0.067        0.000        0.000        0.002        5975550                     14394932                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
