#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           72                63           80.004            35506702261             0            N/A          3                 0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               1.000        0.370        0.080        0.000        0.000        0.000        0.000        0.000        94873756                    45906656                    0                           0                           
GPU 0     1410         1512         0                           72                66           213.645           35506715115             0            N/A          3                 0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1428300                     1292037                     0                           0                           
GPU 0     1410         1512         0                           72                66           225.518           35506737520             0            N/A          78                0                 0                 0                 0.000             78.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.792        0.185        0.000        0.000        0.000        0.000        0.000        4296407                     3163398                     0                           0                           
GPU 0     1410         1512         0                           72                67           229.042           35506760488             0            N/A          78                0                 0                 0                 0.000             78.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.790        0.187        0.000        0.000        0.000        0.000        0.000        7184935                     4968960                     0                           0                           
GPU 0     1410         1512         0                           72                67           227.296           35506783263             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.790        0.187        0.000        0.000        0.000        0.000        0.000        7184935                     4968960                     0                           0                           
GPU 0     1410         1512         0                           72                67           229.533           35506806632             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.796        0.187        0.000        0.000        0.000        0.000        0.000        5516865                     3393489                     0                           0                           
GPU 0     1410         1512         0                           72                67           228.078           35506829628             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.790        0.186        0.000        0.000        0.000        0.000        0.000        5900821                     4329479                     0                           0                           
GPU 0     1410         1512         0                           72                67           226.007           35506852485             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.792        0.186        0.000        0.000        0.000        0.000        0.000        4538081                     3354365                     0                           0                           
GPU 0     1410         1512         0                           72                67           228.070           35506898141             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2823275                     2086818                     0                           0                           
GPU 0     1410         1512         0                           72                67           226.307           35506920872             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           170522472081152             166919250028288             444               0.998        0.788        0.185        0.000        0.000        0.000        0.000        0.000        10699514                    7248308                     0                           0                           
