#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           74                65           82.277            12568664980             0            N/A          0                 0                 0                 0                 3.000             88.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               1.000        0.370        0.046        0.001        0.024        0.000        0.000        0.000        76796489                    37301151                    0                           0                           
GPU 0     1410         1512         0                           74                66           274.175           12568689250             0            N/A          0                 0                 0                 0                 0.000             7.000             0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               1.000        0.370        0.046        0.001        0.024        0.000        0.000        0.000        76796489                    37301151                    0                           0                           
GPU 0     1410         1512         0                           74                69           272.512           12568716759             0            N/A          8                 0                 0                 0                 0.000             7.000             0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.789        0.158        0.003        0.035        0.000        0.718        0.000        6423196                     4990611                     0                           0                           
GPU 0     1410         1512         0                           74                70           273.686           12568744417             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.000        0.000        0.000        0.035        0.000        0.719        0.000        2773762                     2786606                     0                           0                           
GPU 0     1410         1512         0                           74                70           276.013           12568772074             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.788        0.158        0.003        0.035        0.000        0.000        0.000        4549944                     3960003                     0                           0                           
GPU 0     1410         1512         0                           74                70           276.013           12568800183             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.788        0.157        0.003        0.035        0.000        0.720        0.000        7912050                     5834525                     0                           0                           
GPU 0     1410         1512         0                           74                70           274.376           12568827859             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.788        0.157        0.003        0.035        0.000        0.720        0.000        7912050                     5834525                     0                           0                           
GPU 0     1410         1512         0                           73                70           276.425           12568855564             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.784        0.156        0.003        0.035        0.000        0.721        0.000        2511843                     2434939                     0                           0                           
GPU 0     1410         1512         0                           75                70           275.051           12568883164             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.000        0.000        0.000        0.035        0.000        0.719        0.000        1762825                     2056630                     0                           0                           
GPU 0     1410         1512         0                           75                70           275.519           12568910852             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           40036891066368              38053990296672              480               0.996        0.794        0.159        0.003        0.035        0.000        0.000        0.000        1354994                     1771150                     0                           0                           
