#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           68                59           76.759            29792686336             0            N/A          0                 0                 0                 0                 0.000             84.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.974        0.645        0.160        0.000        0.008        0.000        0.000        0.000        80291970                    43795620                    0                           0                           
GPU 0     1410         1512         0                           68                60           227.678           29792697989             0            N/A          0                 0                 0                 0                 0.000             84.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.676        8245051                     7251434                     0                           0                           
GPU 0     1410         1512         0                           68                62           250.991           29792722758             0            N/A          86                1                 0                 0                 1.000             85.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.676        8245051                     7251434                     0                           0                           
GPU 0     1410         1512         0                           68                63           252.300           29792748060             0            N/A          86                1                 0                 0                 1.000             85.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.992        0.792        0.184        0.000        0.010        0.000        0.000        0.674        2692342                     3408982                     0                           0                           
GPU 0     1410         1512         0                           68                64           252.970           29792773388             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.992        0.791        0.184        0.000        0.010        0.000        0.000        0.672        3648630                     3983383                     0                           0                           
GPU 0     1410         1512         0                           68                64           252.473           29792824721             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.992        0.793        0.185        0.000        0.010        0.000        0.000        0.000        9443382                     6872570                     0                           0                           
GPU 0     1410         1512         0                           68                64           253.146           29792849992             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.992        0.791        0.184        0.000        0.010        0.000        0.000        0.673        8645994                     7376042                     0                           0                           
GPU 0     1410         1512         0                           68                64           252.782           29792875379             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.993        0.000        0.000        0.000        0.010        0.000        0.000        0.675        7272347                     6324795                     0                           0                           
GPU 0     1410         1512         0                           68                64           253.157           29792900735             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.993        0.796        0.186        0.000        0.010        0.000        0.000        0.673        7242461                     6465690                     0                           0                           
GPU 0     1410         1512         0                           68                64           252.983           29792926163             0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           159852689125312             156250256613696             456               0.993        0.792        0.185        0.000        0.010        0.000        0.000        0.672        7554354                     6589015                     0                           0                           
