#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           58                46           68.438            756881904               0            N/A          0                 0                 0                 0                 4.000             51.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.958        0.573        0.072        0.498        0.073        0.000        0.000        0.000        81300813                    51103368                    0                           0                           
GPU 0     1410         1512         0                           59                48           69.211            756896211               0            N/A          0                 0                 0                 0                 3.000             39.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.955        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10691621                    18148735                    0                           0                           
GPU 0     1410         1512         0                           58                49           191.054           756915457               0            N/A          39                4                 0                 0                 3.000             39.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.955        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10691621                    18148735                    0                           0                           
GPU 0     1410         1512         0                           59                49           189.446           756934516               0            N/A          39                4                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        3747114                     13572832                    0                           0                           
GPU 0     1410         1512         0                           59                49           189.929           756953629               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        6226381                     14902392                    0                           0                           
GPU 0     1410         1512         0                           60                49           189.979           756972750               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.957        0.560        0.070        0.487        0.071        0.000        0.000        0.002        14510687                    20157043                    0                           0                           
GPU 0     1410         1512         0                           60                49           189.737           756991980               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.957        0.562        0.070        0.489        0.071        0.000        0.000        0.000        9047551                     16960804                    0                           0                           
GPU 0     1410         1512         0                           59                50           190.088           757010998               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.957        0.562        0.070        0.488        0.071        0.000        0.000        0.002        8203271                     15933923                    0                           0                           
GPU 0     1410         1512         0                           59                50           190.184           757030147               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        9264759                     17115579                    0                           0                           
GPU 0     1410         1512         0                           60                50           189.979           757049260               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.954        0.559        0.070        0.486        0.070        0.000        0.000        0.002        8244222                     16169740                    0                           0                           
GPU 0     1410         1512         0                           59                50           190.280           757068392               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        5175896                     14375950                    0                           0                           
GPU 0     1410         1512         0                           60                50           190.436           757087535               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.950        0.557        0.069        0.484        0.070        0.000        0.000        0.000        5078385                     14238606                    0                           0                           
GPU 0     1410         1512         0                           59                50           190.075           757106652               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        5271539                     14335596                    0                           0                           
GPU 0     1410         1512         0                           59                50           189.870           757125730               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        5084018                     14265012                    0                           0                           
GPU 0     1410         1512         0                           59                50           190.039           757144873               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.000        5230285                     14336792                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           59                50           189.979           757163985               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.952        0.000        0.000        0.000        0.070        0.000        0.000        0.002        5178551                     14272345                    0                           0                           
GPU 0     1410         1512         0                           60                50           190.038           757183203               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1715683352032               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        6313600                     15132213                    0                           0                           
