#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 3     1980         2619         0                           43                35           120.081           25624260201             0            N/A          2                 0                 0                 0                 0.000             93.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.113        0.106        0.020        0.000        0.000        0.000        0.000        0.092        18734873                    24700085                    0                           0                           
GPU 3     1980         2619         0                           43                35           120.081           25624260201             0            N/A          2                 0                 0                 0                 0.000             93.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              N/A          0.678        N/A          0.000        0.000        0.000        0.000        N/A          18734873                    N/A                         0                           0                           
GPU 3     1980         2619         0                           43                40           202.325           25624375740             0            N/A          98                0                 0                 0                 0.000             97.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.983        N/A          0.180        N/A          N/A          N/A          N/A          0.819        N/A                         17363707                    N/A                         N/A                         
GPU 3     1980         2619         0                           43                40           222.719           25624405954             0            N/A          98                0                 0                 0                 0.000             97.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.984        0.944        0.180        0.000        0.000        0.000        0.000        0.819        11092755                    23601052                    0                           0                           
GPU 3     1980         2619         0                           43                41           238.888           25624436114             0            N/A          98                0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              N/A          0.945        N/A          0.000        0.001        0.000        0.000        N/A          12652917                    N/A                         0                           0                           
GPU 3     1980         2619         0                           43                41           257.210           25624466275             0            N/A          98                0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.984        N/A          0.180        N/A          N/A          N/A          N/A          0.819        N/A                         11225851                    N/A                         N/A                         
GPU 3     1980         2619         0                           43                41           275.561           25624496461             0            N/A          98                0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.984        0.945        0.180        0.000        0.000        0.000        0.000        0.820        5819489                     11212237                    0                           0                           
GPU 3     1980         2619         0                           43                41           297.416           25624526694             0            N/A          98                0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.983        0.945        0.180        0.000        0.000        0.000        0.000        0.819        5822423                     12077614                    0                           0                           
GPU 3     1980         2619         0                           43                41           301.729           25624556851             0            N/A          98                0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.984        0.945        0.180        0.000        0.000        0.000        0.000        0.819        6588263                     11931612                    0                           0                           
GPU 3     1980         2619         0                           43                41           301.860           25624587040             0            N/A          98                0                 0                 0                 0.000             98.000            0                 0                 0                 0                           0                           0                           251973901326112             251973505745024             2500              0.983        0.945        0.180        0.000        0.000        0.000        0.000        0.819        6413892                     11541765                    0                           0                           
