#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           64                52           72.549            776164876               0            N/A          0                 0                 0                 0                 8.000             86.000            0                 0                 0                 0                           0                           0                           1737212252832               909728339424                456               0.958        0.576        0.072        0.501        0.070        0.000        0.000        0.000        81471004                    52050919                    0                           0                           
GPU 0     1380         1512         4                           64                55           72.549            776176463               0            N/A          2                 0                 0                 0                 8.000             86.000            0                 0                 0                 0                           0                           0                           1737291044448               909728339424                456               0.956        0.000        0.000        0.000        0.068        0.000        0.000        0.002        11134117                    18048311                    0                           0                           
GPU 0     1380         1512         4                           64                56           278.233           776206418               0            N/A          59                6                 0                 0                 5.000             59.000            0                 0                 0                 0                           0                           0                           1737395307200               909728339424                456               0.956        0.000        0.000        0.000        0.068        0.000        0.000        0.002        11134117                    18048311                    0                           0                           
GPU 0     1380         1512         4                           64                57           296.123           776236199               0            N/A          59                6                 0                 0                 5.000             59.000            0                 0                 0                 0                           0                           0                           1737559880384               909728339424                456               0.958        0.561        0.070        0.488        0.069        0.000        0.000        0.002        3739529                     13216958                    0                           0                           
GPU 0     1380         1512         4                           64                57           297.595           776296811               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1737660332544               909728339424                456               0.958        0.562        0.070        0.489        0.069        0.000        0.000        0.000        31125140                    27028255                    0                           0                           
GPU 0     1380         1512         4                           64                58           299.078           776326903               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1737760716480               909728339424                456               0.957        0.000        0.000        0.000        0.069        0.000        0.000        0.002        6719679                     15068391                    0                           0                           
GPU 0     1380         1512         4                           64                58           299.378           776356971               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1737861135392               909728339424                456               0.957        0.562        0.070        0.488        0.069        0.000        0.000        0.002        8841084                     16459853                    0                           0                           
GPU 0     1380         1512         4                           64                58           299.571           776387118               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1737961556832               909728339424                456               0.956        0.562        0.070        0.489        0.069        0.000        0.000        0.000        7680318                     15816054                    0                           0                           
GPU 0     1380         1512         4                           64                58           300.242           776417240               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1738062011232               909728339424                456               0.957        0.000        0.000        0.000        0.069        0.000        0.000        0.002        8914693                     16544039                    0                           0                           
GPU 0     1380         1512         4                           64                58           300.140           776447450               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1738162527168               909728339424                456               0.956        0.562        0.070        0.489        0.069        0.000        0.000        0.002        5677270                     14359014                    0                           0                           
