#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         0                           0                 60           117.208           1822090532              2            35           25                0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           14985469573920              14985469573920              169               0.912        0.199        0.050        0.154        0.000        0.000        0.000        0.000        144855967                   13168724                    0                           0                           
GPU 0     1935         6500         0                           0                 61           185.307           1822106953              2            35           25                0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           14985570447968              14985570447968              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        7168389                     31423697                    0                           0                           
GPU 0     1935         6500         0                           0                 61           195.204           1822124457              2            35           64                0                 0                 0                 0.000             64.000            0                 0                 0                 0                           0                           0                           14985671276352              14985671276352              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6082142                     29667250                    0                           0                           
GPU 0     1935         6500         4                           0                 61           192.003           1822141696              2            35           64                0                 0                 0                 0.000             64.000            0                 0                 0                 0                           0                           0                           14985772139296              14985772139296              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6220414                     29771916                    0                           0                           
GPU 0     1935         6500         4                           0                 61           191.889           1822158919              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14985872967616              14985872967616              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6411957                     29964861                    0                           0                           
GPU 0     1935         6500         4                           0                 61           193.485           1822176337              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14985973776832              14985973776832              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6516156                     30273276                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.313           1822193967              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986074567552              14986074567552              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6782482                     30753217                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.506           1822211542              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986175348096              14986175348096              169               0.928        0.201        0.050        0.153        0.000        0.000        0.001        0.152        6647498                     30491685                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.072           1822229204              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986276196704              14986276196704              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7082028                     30787375                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.543           1822246805              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986376980864              14986376980864              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7059468                     30857791                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.172           1822264480              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986477747488              14986477747488              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6747355                     30791524                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.697           1822279575              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986578502912              14986578502912              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6651868                     30712954                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.389           1822294842              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986679239104              14986679239104              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6697796                     30761330                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.816           1822310167              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986780016864              14986780016864              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6915275                     30839596                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.439           1822325638              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986880758720              14986880758720              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6907285                     30860903                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         4                           0                 61           195.533           1822341172              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14986981520288              14986981520288              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6759954                     30768081                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.335           1822356921              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987082436672              14987082436672              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6800633                     30803355                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.654           1822372726              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987183225312              14987183225312              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7136569                     30974229                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.344           1822388754              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987284006976              14987284006976              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6997565                     30856828                    0                           0                           
GPU 0     1935         6500         4                           0                 61           193.305           1822404804              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987384701792              14987384701792              169               0.926        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6802500                     30413754                    0                           0                           
GPU 0     1935         6500         4                           0                 61           189.114           1822420821              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987485481792              14987485481792              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6729634                     30531993                    0                           0                           
GPU 0     1935         6500         4                           0                 61           191.701           1822437403              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987586251360              14987586251360              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6739636                     30691128                    0                           0                           
GPU 0     1935         6500         4                           0                 61           194.755           1822454469              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987687028992              14987687028992              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6815723                     30727168                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.740           1822471690              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987787798848              14987787798848              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6696776                     30633009                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.752           1822489140              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987888569856              14987888569856              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6696776                     30633009                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.801           1822506671              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           14987989368448              14987989368448              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6668584                     30640747                    0                           0                           
