#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                58           76.400            28533411113             0            N/A          0                 0                 0                 0                 6.000             71.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.950        0.572        0.071        0.497        0.071        0.000        0.000        0.000        80913162                    50859702                    0                           0                           
GPU 0     1410         1512         0                           67                61           237.290           28533450537             0            N/A          0                 0                 0                 0                 6.000             71.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.950        0.572        0.071        0.497        0.071        0.000        0.000        0.000        80913162                    50859702                    0                           0                           
GPU 0     1410         1512         0                           69                62           289.348           28533479694             0            N/A          75                7                 0                 0                 7.000             74.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        9115117                     16894162                    0                           0                           
GPU 0     1410         1512         0                           69                62           290.625           28533508918             0            N/A          75                7                 0                 0                 7.000             74.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5784304                     14625780                    0                           0                           
GPU 0     1410         1512         0                           69                62           291.708           28533540277             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        11784109                    18077250                    0                           0                           
GPU 0     1410         1512         0                           69                63           292.966           28533568544             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.954        0.561        0.070        0.488        0.070        0.000        0.000        0.000        8882668                     16756236                    0                           0                           
GPU 0     1410         1512         0                           69                63           293.070           28533598241             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.954        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8770742                     16202189                    0                           0                           
GPU 0     1410         1512         0                           69                63           293.928           28533627686             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        7863199                     15854408                    0                           0                           
GPU 0     1410         1512         0                           69                63           296.165           28533659218             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        7855277                     15921910                    0                           0                           
GPU 0     1410         1512         0                           69                63           298.809           28533687577             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159119434301568             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8125681                     16152842                    0                           0                           
