#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         0                           0                 59           116.131           2046174079              2            35           3                 0                 0                 0                 0.000             88.000            0                 0                 0                 0                           0                           0                           16383370553088              16383370553088              169               0.953        0.208        0.052        0.166        0.000        0.000        0.001        0.000        163404255                   40851063                    0                           0                           
GPU 0     1935         6500         0                           0                 60           131.724           2046184751              2            35           3                 0                 0                 0                 0.000             88.000            0                 0                 0                 0                           0                           0                           16383471368896              16383471368896              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6935355                     31102316                    0                           0                           
GPU 0     1935         6500         0                           0                 60           187.216           2046201634              2            35           73                0                 0                 0                 0.000             72.000            0                 0                 0                 0                           0                           0                           16383572179616              16383572179616              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6224029                     29883173                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.707           2046218624              2            35           73                0                 0                 0                 0.000             72.000            0                 0                 0                 0                           0                           0                           16383673022752              16383673022752              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6357144                     29942534                    0                           0                           
GPU 0     1935         6500         4                           0                 60           186.413           2046235505              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16383773828384              16383773828384              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6483357                     30075670                    0                           0                           
GPU 0     1935         6500         4                           0                 60           185.293           2046252189              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16383874612416              16383874612416              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6541661                     30268092                    0                           0                           
GPU 0     1935         6500         4                           0                 60           187.641           2046269026              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16383975470304              16383975470304              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6643862                     30545329                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.115           2046285887              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384076286720              16384076286720              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6685532                     30605465                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.656           2046302756              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384177049344              16384177049344              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6976468                     30854232                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.074           2046319624              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384277812736              16384277812736              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7149250                     30967493                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.536           2046336465              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384378524704              16384378524704              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7161340                     30986889                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.288           2046353305              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384479385408              16384479385408              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6669234                     30749684                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.852           2046366470              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384580212768              16384580212768              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6664804                     30735887                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.153           2046379666              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384681002880              16384681002880              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6812215                     30812458                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.469           2046393032              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384781807872              16384781807872              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6767243                     30743444                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         4                           0                 60           188.028           2046406407              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384882652576              16384882652576              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6796391                     30774276                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.590           2046419954              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16384983500736              16384983500736              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6788030                     30777713                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.112           2046433451              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385084312096              16385084312096              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6746969                     30740462                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.527           2046447099              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385185102432              16385185102432              169               0.924        0.200        0.050        0.153        0.000        0.000        0.001        0.151        6864061                     30627109                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.062           2046460921              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385285945664              16385285945664              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6855267                     30655087                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.758           2046474845              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385386663200              16385386663200              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6890018                     30717853                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.130           2046488915              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385487501376              16385487501376              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6762131                     30713450                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.643           2046503216              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385588334240              16385588334240              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6818188                     30703807                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.214           2046517545              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385689093632              16385689093632              169               0.927        0.201        0.050        0.153        0.000        0.000        0.001        0.152        6883519                     30724653                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.587           2046532038              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385789886240              16385789886240              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6775080                     30672849                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.478           2046546692              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385890644928              16385890644928              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6553047                     30499486                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.725           2046561431              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16385991434048              16385991434048              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6553047                     30499486                    0                           0                           
GPU 0     1935         6500         4                           0                 60           188.428           2046576264              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16386092193216              16386092193216              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6709330                     30688981                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.836           2046591253              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16386192923008              16386192923008              169               0.927        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6861192                     30776134                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
