#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         0                           0                 59           115.832           2025037848              2            35           49                0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           16250966719648              16250966719648              169               0.905        0.194        0.049        0.144        0.000        0.000        0.001        0.000        165660051                   55220017                    0                           0                           
GPU 0     1935         6500         0                           0                 60           177.117           2025052966              2            35           16                0                 0                 0                 0.000             16.000            0                 0                 0                 0                           0                           0                           16251067587232              16251067587232              169               0.927        0.200        0.050        0.153        0.000        0.000        0.001        0.152        7013121                     31091543                    0                           0                           
GPU 0     1935         6500         0                           0                 61           192.736           2025069489              2            35           16                0                 0                 0                 0.000             16.000            0                 0                 0                 0                           0                           0                           16251168374784              16251168374784              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6184806                     29930344                    0                           0                           
GPU 0     1935         6500         4                           0                 61           194.347           2025086090              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251269544000              16251269544000              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6406854                     29974245                    0                           0                           
GPU 0     1935         6500         4                           0                 61           189.194           2025102369              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251370322176              16251370322176              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6272039                     30008332                    0                           0                           
GPU 0     1935         6500         4                           0                 61           190.930           2025118692              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251471112896              16251471112896              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6413471                     30290101                    0                           0                           
GPU 0     1935         6500         4                           0                 61           191.934           2025134945              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251571909344              16251571909344              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6700485                     30635813                    0                           0                           
GPU 0     1935         6500         4                           0                 61           193.625           2025151471              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251672701536              16251672701536              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6953078                     30859601                    0                           0                           
GPU 0     1935         6500         4                           0                 61           192.459           2025167753              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251773486304              16251773486304              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6840323                     30846893                    0                           0                           
GPU 0     1935         6500         4                           0                 61           193.603           2025184212              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16251874275296              16251874275296              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6733687                     30785395                    0                           0                           
