#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           71                62           83.384            320543799               0            N/A          2                 0                 0                 0                 8.000             87.000            0                 0                 0                 0                           0                           0                           1574735832224               909728339424                456               0.959        0.578        0.072        0.502        0.070        0.000        0.000        0.000        80944350                    49465992                    0                           0                           
GPU 0     1380         1512         0                           71                65           79.351            320568313               0            N/A          2                 0                 0                 0                 8.000             87.000            0                 0                 0                 0                           0                           0                           1574808005184               909728339424                456               0.959        0.578        0.072        0.502        0.070        0.000        0.000        0.000        80944350                    49465992                    0                           0                           
GPU 0     1365         1512         4                           71                66           301.752           320599910               0            N/A          81                8                 0                 0                 7.000             80.000            0                 0                 0                 0                           0                           0                           1574923175072               909728339424                456               0.957        0.562        0.070        0.489        0.068        0.000        0.000        0.002        8919297                     16390968                    0                           0                           
GPU 0     1365         1512         4                           71                66           297.491           320628487               0            N/A          81                8                 0                 0                 7.000             80.000            0                 0                 0                 0                           0                           0                           1575023652608               909728339424                456               0.956        0.000        0.000        0.000        0.068        0.000        0.000        0.002        9215048                     16623965                    0                           0                           
GPU 0     1365         1512         4                           71                67           297.621           320658454               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1575124267776               909728339424                456               0.957        0.561        0.070        0.487        0.068        0.000        0.000        0.002        7034250                     14879100                    0                           0                           
GPU 0     1365         1512         4                           71                67           297.630           320688412               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1575227382880               909728339424                456               0.957        0.562        0.070        0.489        0.068        0.000        0.000        0.002        9157331                     16598072                    0                           0                           
GPU 0     1365         1512         4                           71                67           298.397           320718474               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1575329641088               909728339424                456               0.958        0.562        0.070        0.489        0.068        0.000        0.000        0.002        8915917                     16151806                    0                           0                           
GPU 0     1365         1512         4                           71                67           299.569           320748537               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1575432291168               909728339424                456               0.958        0.562        0.070        0.489        0.068        0.000        0.000        0.000        5623132                     14141217                    0                           0                           
GPU 0     1365         1512         4                           72                67           299.457           320778631               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1575534943968               909728339424                456               0.957        0.000        0.000        0.000        0.068        0.000        0.000        0.002        5686018                     14160414                    0                           0                           
GPU 0     1365         1512         4                           71                67           299.661           320808737               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1575638003968               909728339424                456               0.958        0.562        0.070        0.489        0.068        0.000        0.000        0.002        7888998                     15546027                    0                           0                           
