#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                57           75.705            965307325               0            N/A          0                 0                 0                 0                 6.000             68.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.957        0.573        0.071        0.498        0.072        0.000        0.000        0.000        83273095                    53202255                    0                           0                           
GPU 0     1410         1512         0                           67                60           75.412            965332566               0            N/A          0                 0                 0                 0                 6.000             68.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        12909351                    19417135                    0                           0                           
GPU 0     1410         1512         0                           67                61           279.930           965360763               0            N/A          69                7                 0                 0                 6.000             68.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        12909351                    19417135                    0                           0                           
GPU 0     1410         1512         0                           67                62           281.266           965389097               0            N/A          69                7                 0                 0                 6.000             68.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        4776053                     14103288                    0                           0                           
GPU 0     1410         1512         0                           68                62           281.776           965417489               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        5853058                     14710765                    0                           0                           
GPU 0     1410         1512         0                           68                62           282.254           965445831               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.955        0.561        0.070        0.487        0.071        0.000        0.000        0.000        6409301                     14958630                    0                           0                           
GPU 0     1410         1512         0                           68                62           282.261           965476545               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10605798                    17353789                    0                           0                           
GPU 0     1410         1512         0                           69                62           282.943           965503155               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.954        0.560        0.070        0.487        0.071        0.000        0.000        0.002        7660872                     15860455                    0                           0                           
GPU 0     1410         1512         0                           68                62           282.158           965531667               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        13377507                    19324794                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.752           965559942               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        9189643                     17087966                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.651           965588474               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.957        0.562        0.070        0.488        0.071        0.000        0.000        0.002        10794555                    17398369                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.848           965616951               0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.952        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5500438                     14440442                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.746           965645362               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.950        0.558        0.070        0.486        0.070        0.000        0.000        0.002        5004059                     14207421                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.542           965673727               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.951        0.558        0.070        0.486        0.071        0.000        0.000        0.000        5046452                     14208003                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.066           965702098               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        4675086                     13979732                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           69                63           282.465           965730463               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.952        0.558        0.070        0.485        0.071        0.000        0.000        0.002        4717308                     14018950                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.261           965758953               0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.952        0.558        0.070        0.485        0.070        0.000        0.000        0.000        5291235                     14566052                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.542           965787429               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.950        0.000        0.000        0.000        0.070        0.000        0.000        0.002        7034468                     15716416                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.462           965815895               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.951        0.557        0.070        0.485        0.070        0.000        0.000        0.002        7088006                     15731042                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.638           965844247               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.952        0.558        0.070        0.485        0.071        0.000        0.000        0.000        7197765                     15838129                    0                           0                           
GPU 0     1410         1512         0                           69                63           282.642           965872715               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        8104527                     16397324                    0                           0                           
GPU 0     1410         1512         0                           69                63           283.429           965901168               0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1883650887648               909728339424                456               0.951        0.560        0.070        0.487        0.071        0.000        0.000        0.002        6481467                     15019086                    0                           0                           
