#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           68                59           76.802            1013557975              0            N/A          0                 0                 0                 0                 6.000             69.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.542        0.068        0.467        0.070        0.000        0.000        0.000        79369711                    49022468                    0                           0                           
GPU 0     1410         1512         0                           69                62           76.976            1013581409              0            N/A          0                 0                 0                 0                 4.000             47.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.542        0.068        0.467        0.070        0.000        0.000        0.000        79369711                    49022468                    0                           0                           
GPU 0     1410         1512         0                           69                63           285.859           1013610267              0            N/A          48                5                 0                 0                 4.000             47.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.956        0.562        0.070        0.489        0.071        0.000        0.000        0.002        8880277                     16768465                    0                           0                           
GPU 0     1410         1512         0                           69                63           287.704           1013639380              0            N/A          48                5                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        3477005                     13410137                    0                           0                           
GPU 0     1410         1512         0                           70                63           288.400           1013668474              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.957        0.562        0.070        0.489        0.071        0.000        0.000        0.002        7386706                     15990041                    0                           0                           
GPU 0     1410         1512         0                           69                64           289.083           1013697466              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.957        0.562        0.070        0.488        0.071        0.000        0.000        0.000        7864061                     16209342                    0                           0                           
GPU 0     1410         1512         0                           69                64           288.975           1013726804              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.957        0.000        0.000        0.000        0.071        0.000        0.000        0.002        8065121                     16392128                    0                           0                           
GPU 0     1410         1512         0                           69                64           289.764           1013755951              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8024589                     16367582                    0                           0                           
GPU 0     1410         1512         0                           69                64           290.452           1013785043              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.000        7950934                     16295002                    0                           0                           
GPU 0     1410         1512         0                           69                64           286.351           1013813721              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        8135260                     16393042                    0                           0                           
GPU 0     1410         1512         0                           69                64           285.771           1013842430              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.957        0.562        0.070        0.488        0.071        0.000        0.000        0.002        8456675                     16596154                    0                           0                           
GPU 0     1410         1512         0                           70                64           286.159           1013871211              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7210460                     15412148                    0                           0                           
GPU 0     1410         1512         0                           69                64           285.489           1013899884              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        9796567                     17323199                    0                           0                           
GPU 0     1410         1512         0                           69                64           285.268           1013957183              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        9796567                     17323199                    0                           0                           
GPU 0     1410         1512         0                           69                64           285.564           1013985822              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.558        0.070        0.485        0.071        0.000        0.000        0.002        12308912                    18717809                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           69                64           284.986           1014014499              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1944329075936               909728339424                456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        6918468                     15451328                    0                           0                           
