#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 3     135          877          1                           29                30           39.494            413369044               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10484948603008              10484948603008              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3390506                     6581571                     0                           0                           
GPU 2     135          877          1                           24                27           39.572            413688653               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10487176603808              10487176603808              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        880707                      2374080                     0                           0                           
GPU 1     135          877          1                           25                26           39.520            412564320               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10489684829984              10489684829984              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        576351                      1835787                     0                           0                           
GPU 0     1530         877          0                           61                61           168.720           1666626397              0            N/A          5                 0                 0                 0                 54.000            98.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.388        0.000        0.000        0.000        7079285                     21637732                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            413372992               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10485049588544              10485049588544              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        764849                      1215841                     0                           0                           
GPU 2     135          877          1                           24                27           39.598            413692609               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10487277526848              10487277526848              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        748556                      1187430                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            412568301               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10489785751744              10489785751744              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        775451                      1199848                     0                           0                           
GPU 0     1530         877          0                           63                62           195.592           1666645820              0            N/A          79                0                 0                 0                 39.000            98.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.000        0.000        0.000        0.389        0.000        0.178        0.000        7409655                     21347858                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            413376972               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10485150783392              10485150783392              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        614396                      1062522                     0                           0                           
GPU 2     135          877          1                           25                27           39.598            413696566               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10487378624416              10487378624416              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        714634                      1171680                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            412572285               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10489886724064              10489886724064              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        699462                      1179087                     0                           0                           
GPU 0     1530         877          0                           63                62           196.076           1666665414              0            N/A          79                39                0                 0                 39.000            79.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.388        0.000        0.178        0.000        7255511                     21298947                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            413380926               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10485253567872              10485253567872              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        614396                      1062522                     0                           0                           
GPU 2     135          877          1                           24                27           39.598            413700993               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10487481463872              10487481463872              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        714634                      1171680                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            412576267               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10489987716608              10489987716608              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        699462                      1179087                     0                           0                           
GPU 0     1530         877          0                           63                63           196.076           1666685073              0            N/A          100               56                0                 0                 55.000            99.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.388        0.000        0.178        0.000        7255511                     21298947                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            413384873               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10485354525792              10485354525792              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        687719                      1162562                     0                           0                           
GPU 2     135          877          1                           24                27           39.598            413704987               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10487582421824              10487582421824              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        631418                      1047512                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            412580248               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10490088575008              10490088575008              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        719923                      1171587                     0                           0                           
GPU 0     1530         877          0                           63                63           196.560           1666704729              0            N/A          100               56                0                 0                 55.000            99.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.389        0.000        0.000        0.000        7526319                     21511328                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            413388819               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10485455333728              10485455333728              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        707456                      1306523                     0                           0                           
GPU 2     135          877          1                           24                27           39.598            413708978               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10487683333216              10487683333216              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        873138                      1483660                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            412584230               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10490189459264              10490189459264              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1105202                     1658326                     0                           0                           
GPU 0     1530         877          0                           63                63           196.206           1666724409              0            N/A          100               56                0                 0                 55.000            99.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.391        0.000        0.178        0.000        7473690                     21575458                    0                           0                           
