#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 3     135          877          1                           29                30           39.494            407776045               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10343328626944              10343328626944              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3380057                     6561288                     0                           0                           
GPU 2     135          877          1                           25                27           39.572            408086106               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10345555786656              10345555786656              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        837427                      2221003                     0                           0                           
GPU 1     135          877          1                           25                26           39.520            406976583               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10348063920352              10348063920352              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        546654                      1741194                     0                           0                           
GPU 0     1530         877          0                           61                61           170.174           1639202876              0            N/A          13                1                 0                 0                 54.000            98.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.388        0.000        0.000        0.000        7076831                     21609610                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            407780083               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10343430939904              10343430939904              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        819052                      1222293                     0                           0                           
GPU 2     135          877          1                           25                27           39.598            408090062               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10345658073216              10345658073216              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        716417                      1301187                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            406980617               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10348166198656              10348166198656              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1293096                     1639035                     0                           0                           
GPU 0     1530         877          0                           63                62           195.108           1639222496              0            N/A          13                50                0                 0                 54.000            91.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.000        0.000        0.000        0.388        0.000        0.178        0.000        7561545                     21562188                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            407784057               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10343531929472              10343531929472              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        626931                      1045095                     0                           0                           
GPU 2     135          877          1                           25                27           39.598            408094021               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10345759011392              10345759011392              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        752191                      1256111                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            406984597               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10348267072256              10348267072256              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        905308                      1337664                     0                           0                           
GPU 0     1530         877          0                           63                63           196.076           1639242221              0            N/A          91                50                0                 0                 50.000            91.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.692        0.000        0.390        0.000        0.000        0.000        7635590                     21706996                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            407788042               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10343632982528              10343632982528              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        658060                      1071372                     0                           0                           
GPU 2     135          877          1                           25                27           39.598            408097979               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10345860088704              10345860088704              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        793443                      1260030                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            406988582               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10348368117568              10348368117568              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        865908                      1331400                     0                           0                           
