#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 3     135          877          1                           29                30           39.494            404044686               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10248932002688              10248932002688              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3336481                     6476699                     0                           0                           
GPU 2     135          877          1                           25                27           39.598            404351692               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10251159796672              10251159796672              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        888067                      2393920                     0                           0                           
GPU 1     135          877          1                           25                26           39.520            403252241               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10253667875040              10253667875040              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        583788                      1859474                     0                           0                           
GPU 0     1530         877          0                           61                61           163.391           1620940992              0            N/A          3                 0                 0                 0                 54.000            98.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.388        0.000        0.000        0.000        7059795                     21554110                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            404048645               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10249032953536              10249032953536              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        767210                      1214519                     0                           0                           
GPU 2     135          877          1                           24                27           39.598            404355649               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10251260743200              10251260743200              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        697604                      1116666                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            403256221               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10253768823552              10253768823552              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        596339                      1052366                     0                           0                           
GPU 0     1530         877          0                           63                62           195.108           1620960326              0            N/A          78                0                 0                 0                 37.000            98.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.000        0.000        0.000        0.388        0.000        0.178        0.000        7333837                     21262913                    0                           0                           
GPU 3     135          877          1                           29                30           39.494            404052727               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10249136129760              10249136129760              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        616603                      1059569                     0                           0                           
GPU 2     135          877          1                           24                27           39.598            404359720               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10251363799136              10251363799136              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        925788                      1420116                     0                           0                           
GPU 1     135          877          1                           25                26           39.494            403260285               0            N/A          0                 0                 0                 0                 0.000             0.000             0                 0                 0                 0                           0                           0                           10253871814016              10253871814016              0                 0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1257677                     1552350                     0                           0                           
GPU 0     1530         877          0                           63                63           196.206           1620980565              0            N/A          78                37                0                 0                 37.000            77.000            0                 0                 0                 0                           0                           0                           2373469537248               2373469537248               565               1.000        0.999        0.691        0.000        0.396        0.000        0.000        0.000        7446679                     21619660                    0                           0                           
