#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           69                59           77.865            4855188057              0            N/A          0                 0                 0                 0                 0.000             89.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.975        0.793        0.218        0.000        0.010        0.000        0.000        0.000        80157886                    43722483                    0                           0                           
GPU 0     1410         1512         0                           69                61           77.865            4855200822              0            N/A          0                 0                 0                 0                 0.000             14.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.672        4809321                     4924951                     0                           0                           
GPU 0     1410         1512         0                           69                63           229.557           4855224909              0            N/A          15                0                 0                 0                 0.000             14.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.672        4809321                     4924951                     0                           0                           
GPU 0     1410         1512         0                           69                63           241.390           4855249168              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.788        0.183        0.000        0.010        0.000        0.000        0.672        1450438                     2741779                     0                           0                           
GPU 0     1410         1512         0                           69                63           241.016           4855273433              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.792        0.184        0.000        0.010        0.000        0.000        0.674        6592062                     5874755                     0                           0                           
GPU 0     1410         1512         0                           69                63           242.054           4855303703              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.993        0.786        0.184        0.000        0.010        0.000        0.000        0.000        22303187                    16046328                    0                           0                           
GPU 0     1410         1512         0                           69                63           242.362           4855346767              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.000        0.000        0.000        0.010        0.000        0.000        0.673        4314970                     4282258                     0                           0                           
GPU 0     1410         1512         0                           69                64           241.977           4855371150              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.787        0.184        0.000        0.010        0.000        0.000        0.672        7853403                     6811581                     0                           0                           
GPU 0     1410         1512         0                           69                64           241.713           4855395488              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.792        0.184        0.000        0.010        0.000        0.000        0.672        8060943                     6868196                     0                           0                           
GPU 0     1410         1512         0                           69                64           242.460           4855419722              0            N/A          99                1                 0                 0                 1.000             99.000            0                 0                 0                 0                           0                           0                           2644936383584               1292870346944               456               0.992        0.791        0.184        0.000        0.010        0.000        0.000        0.671        2761289                     3478479                     0                           0                           
