#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           68                58           77.441            29037982961             0            N/A          2                 0                 0                 0                 7.000             82.000            0                 0                 0                 0                           0                           0                           159676995519200             156080327784992             456               0.960        0.557        0.069        0.497        0.070        0.000        0.000        0.000        77892325                    43528064                    0                           0                           
GPU 0     1410         1512         4                           68                61           306.696           29038000062             0            N/A          13                1                 0                 0                 1.000             12.000            0                 0                 0                 0                           0                           0                           159677054231360             156080327784992             456               0.956        0.000        0.000        0.000        0.069        0.000        0.000        0.002        13657861                    19354842                    0                           0                           
GPU 0     1380         1512         4                           68                62           306.696           29038030276             0            N/A          13                1                 0                 0                 1.000             12.000            0                 0                 0                 0                           0                           0                           159677228754656             156080327784992             456               0.956        0.000        0.000        0.000        0.069        0.000        0.000        0.002        13657861                    19354842                    0                           0                           
GPU 0     1395         1512         4                           68                62           304.391           29038063618             0            N/A          13                1                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677331229952             156080327784992             456               0.958        0.562        0.070        0.489        0.069        0.000        0.000        0.000        4008555                     13450194                    0                           0                           
GPU 0     1395         1512         4                           68                62           305.570           29038091910             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677431686048             156080327784992             456               0.956        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10684156                    17671418                    0                           0                           
GPU 0     1395         1512         4                           68                63           305.089           29038122680             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677532078912             156080327784992             456               0.956        0.561        0.070        0.488        0.070        0.000        0.000        0.002        9657806                     16993098                    0                           0                           
GPU 0     1380         1512         4                           69                63           297.259           29038153330             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677632498176             156080327784992             456               0.957        0.562        0.070        0.488        0.069        0.000        0.000        0.002        5843835                     14446700                    0                           0                           
GPU 0     1380         1512         4                           69                63           296.369           29038183166             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677735099136             156080327784992             456               0.957        0.562        0.070        0.489        0.069        0.000        0.000        0.000        7387429                     15464404                    0                           0                           
GPU 0     1380         1512         4                           69                63           295.963           29038212958             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677735099136             156080327784992             456               0.956        0.000        0.000        0.000        0.069        0.000        0.000        0.002        7965417                     15733041                    0                           0                           
GPU 0     1380         1512         4                           69                63           295.871           29038242686             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677837863776             156080327784992             456               0.956        0.561        0.070        0.488        0.069        0.000        0.000        0.002        8067119                     15800717                    0                           0                           
GPU 0     1380         1512         4                           69                63           294.999           29038272381             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159677940607776             156080327784992             456               0.957        0.561        0.070        0.488        0.069        0.000        0.000        0.002        12069044                    18378850                    0                           0                           
GPU 0     1380         1512         4                           69                63           296.164           29038302128             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159678045696704             156080327784992             456               0.953        0.558        0.070        0.486        0.069        0.000        0.000        0.000        12078519                    18185851                    0                           0                           
GPU 0     1380         1512         4                           69                63           294.614           29038331786             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159678148489824             156080327784992             456               0.952        0.558        0.070        0.485        0.069        0.000        0.000        0.002        5035883                     13871637                    0                           0                           
GPU 0     1380         1512         4                           69                63           295.196           29038361530             0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159678250041472             156080327784992             456               0.952        0.000        0.000        0.000        0.069        0.000        0.000        0.002        9894488                     17108199                    0                           0                           
GPU 0     1380         1512         4                           69                63           295.481           29038420840             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159678350457568             156080327784992             456               0.952        0.558        0.070        0.485        0.069        0.000        0.000        0.002        6454478                     14752557                    0                           0                           
