#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           70                60           77.344            1046528096              0            N/A          2                 0                 0                 0                 7.000             84.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.961        0.585        0.073        0.514        0.077        0.000        0.000        0.000        79569892                    49462365                    0                           0                           
GPU 0     1410         1512         0                           70                62           198.189           1046538683              0            N/A          2                 0                 0                 0                 7.000             84.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        11313888                    18512508                    0                           0                           
GPU 0     1410         1512         0                           70                62           220.201           1046560475              0            N/A          60                6                 0                 0                 6.000             60.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        11313888                    18512508                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.715           1046582539              0            N/A          60                6                 0                 0                 6.000             60.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.956        0.561        0.070        0.487        0.071        0.000        0.000        0.002        3742405                     13585617                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.880           1046604408              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        6135995                     14851457                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.619           1046626264              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.954        0.560        0.070        0.487        0.071        0.000        0.000        0.000        6863455                     15183506                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.783           1046648231              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5983778                     14775063                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.879           1046691909              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        6547282                     15047737                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.975           1046713780              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5966986                     14773909                    0                           0                           
GPU 0     1410         1512         0                           70                63           217.783           1046735655              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1990570156192               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        7564826                     15853299                    0                           0                           
