#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           69                60           77.581            1074733437              0            N/A          2                 0                 0                 0                 7.000             81.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.958        0.575        0.072        0.499        0.073        0.000        0.000        0.000        81359872                    51140491                    0                           0                           
GPU 0     1410         1512         0                           69                63           97.290            1074759809              0            N/A          0                 0                 0                 0                 7.000             81.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.958        0.575        0.072        0.499        0.073        0.000        0.000        0.000        81359872                    51140491                    0                           0                           
GPU 0     1410         1512         0                           70                64           279.725           1074788040              0            N/A          0                 0                 0                 0                 8.000             86.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.957        0.562        0.070        0.489        0.071        0.000        0.000        0.002        8902574                     16876483                    0                           0                           
GPU 0     1410         1512         0                           69                64           281.263           1074816257              0            N/A          87                9                 0                 0                 8.000             86.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5222839                     14379295                    0                           0                           
GPU 0     1410         1512         0                           70                64           281.287           1074847618              0            N/A          87                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8170841                     15816953                    0                           0                           
GPU 0     1410         1512         0                           71                64           282.451           1074873522              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.000        7046565                     15646471                    0                           0                           
GPU 0     1410         1512         0                           71                65           278.466           1074901522              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        7074820                     15633131                    0                           0                           
GPU 0     1410         1512         0                           71                65           278.069           1074929485              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        6861674                     15545901                    0                           0                           
GPU 0     1410         1512         0                           70                65           277.865           1074957547              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.000        6886128                     15562100                    0                           0                           
GPU 0     1410         1512         0                           70                65           278.352           1074985543              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        6784834                     15490986                    0                           0                           
GPU 0     1410         1512         0                           71                65           278.069           1075013536              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        9105941                     16944300                    0                           0                           
GPU 0     1410         1512         0                           71                65           278.164           1075041467              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.952        0.558        0.070        0.486        0.071        0.000        0.000        0.002        8877259                     16344296                    0                           0                           
GPU 0     1410         1512         0                           70                65           277.674           1075069370              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.952        0.558        0.070        0.485        0.070        0.000        0.000        0.000        8716446                     16748479                    0                           0                           
GPU 0     1410         1512         0                           71                65           277.784           1075097382              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2038280463392               909728339424                456               0.952        0.558        0.070        0.485        0.070        0.000        0.000        0.000        8716446                     16748479                    0                           0                           
