#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           68                60           78.342            1034012664              0            N/A          2                 0                 0                 0                 7.000             83.000            0                 0                 0                 0                           0                           0                           1971613691520               909728339424                456               0.953        0.579        0.072        0.503        0.072        0.000        0.000        0.000        80034300                    50307274                    0                           0                           
GPU 0     1410         1512         4                           70                63           251.662           1034054534              0            N/A          11                1                 0                 0                 1.000             11.000            0                 0                 0                 0                           0                           0                           1971681067424               909728339424                456               0.953        0.579        0.072        0.503        0.072        0.000        0.000        0.000        80034300                    50307274                    0                           0                           
GPU 0     1380         1512         4                           69                63           298.364           1034086268              0            N/A          11                1                 0                 0                 1.000             11.000            0                 0                 0                 0                           0                           0                           1971847238048               909728339424                456               0.956        0.562        0.070        0.489        0.069        0.000        0.000        0.002        9668714                     17009275                    0                           0                           
GPU 0     1380         1512         4                           69                63           298.168           1034115081              0            N/A          96                1                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1971949014112               909728339424                456               0.956        0.000        0.000        0.000        0.069        0.000        0.000        0.002        9455248                     16871037                    0                           0                           
GPU 0     1380         1512         4                           69                64           298.793           1034145171              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972049465760               909728339424                456               0.956        0.000        0.000        0.000        0.069        0.000        0.000        0.002        9455248                     16871037                    0                           0                           
GPU 0     1380         1512         4                           69                64           299.869           1034175300              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972151753024               909728339424                456               0.956        0.562        0.070        0.489        0.069        0.000        0.000        0.002        7748428                     15609918                    0                           0                           
GPU 0     1380         1512         4                           69                64           300.428           1034205446              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972252194176               909728339424                456               0.957        0.561        0.070        0.488        0.069        0.000        0.000        0.002        6445559                     14704069                    0                           0                           
GPU 0     1380         1512         4                           69                65           301.216           1034235667              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972352633472               909728339424                456               0.957        0.561        0.070        0.488        0.069        0.000        0.000        0.000        5542929                     14274510                    0                           0                           
GPU 0     1380         1512         4                           69                65           301.024           1034265894              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972455135936               909728339424                456               0.957        0.000        0.000        0.000        0.069        0.000        0.000        0.002        5527760                     14236912                    0                           0                           
GPU 0     1380         1512         4                           69                65           293.171           1034296014              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972557940768               909728339424                456               0.958        0.561        0.070        0.488        0.069        0.000        0.000        0.002        6177581                     14542048                    0                           0                           
GPU 0     1365         1512         4                           69                65           292.071           1034325514              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1972662995040               909728339424                456               0.958        0.562        0.070        0.489        0.068        0.000        0.000        0.000        6230008                     14454362                    0                           0                           
