#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           77                69           89.279            8192780244              0            N/A          4                 0                 0                 0                 3.000             97.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.977        0.918        0.226        0.003        0.031        0.000        0.000        0.000        82099398                    44568245                    0                           0                           
GPU 0     1410         1512         0                           76                71           238.880           8192792139              0            N/A          4                 0                 0                 0                 3.000             97.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.719        0.000        7876195                     6068999                     0                           0                           
GPU 0     1410         1512         0                           76                72           271.555           8192849084              0            N/A          100               0                 0                 0                 4.000             97.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.719        0.000        7876195                     6068999                     0                           0                           
GPU 0     1410         1512         0                           76                73           271.555           8192874171              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.781        0.156        0.003        0.034        0.000        0.000        0.000        2453322                     2335847                     0                           0                           
GPU 0     1410         1512         0                           76                73           270.378           8192901550              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.790        0.158        0.003        0.035        0.000        0.720        0.000        4278209                     3445449                     0                           0                           
GPU 0     1410         1512         0                           76                73           272.398           8192928840              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.794        0.159        0.003        0.035        0.000        0.722        0.000        7653368                     5728696                     0                           0                           
GPU 0     1410         1512         0                           76                73           271.618           8192956279              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.725        0.000        5963688                     4689076                     0                           0                           
GPU 0     1410         1512         0                           76                73           271.059           8192983537              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.793        0.158        0.003        0.035        0.000        0.723        0.000        3427447                     2991227                     0                           0                           
GPU 0     1410         1512         0                           76                73           273.287           8193010851              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.793        0.159        0.003        0.035        0.000        0.000        0.000        8629819                     6204976                     0                           0                           
GPU 0     1410         1512         0                           76                73           271.336           8193038334              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.792        0.159        0.003        0.035        0.000        0.722        0.000        1971077                     2185418                     0                           0                           
GPU 0     1410         1512         0                           76                73           271.836           8193065726              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.996        0.792        0.159        0.003        0.035        0.000        0.724        0.000        3019075                     2823262                     0                           0                           
GPU 0     1410         1512         0                           76                73           270.475           8193093066              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.995        0.000        0.000        0.000        0.035        0.000        0.724        0.000        2863947                     2741587                     0                           0                           
GPU 0     1410         1512         0                           76                74           272.788           8193120306              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39949342343648              38010331444736              480               0.995        0.792        0.159        0.003        0.035        0.000        0.000        0.000        2839585                     2741727                     0                           0                           
