#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           76                68           91.517            7980464508              0            N/A          2                 0                 0                 0                 3.000             96.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               1.000        1.000        0.171        0.004        0.047        0.000        0.000        0.000        79242534                    37290604                    0                           0                           
GPU 0     1410         1512         0                           76                68           85.163            7980490536              0            N/A          2                 0                 0                 0                 3.000             96.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.725        0.000        7544049                     5837270                     0                           0                           
GPU 0     1410         1512         0                           76                72           281.078           7980526287              0            N/A          95                4                 0                 0                 4.000             94.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.725        0.000        7544049                     5837270                     0                           0                           
GPU 0     1410         1512         0                           76                72           280.318           7980547663              0            N/A          95                4                 0                 0                 4.000             94.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.789        0.158        0.003        0.035        0.000        0.000        0.000        12029691                    7026240                     0                           0                           
GPU 0     1410         1512         0                           76                72           281.880           7980575929              0            N/A          100               4                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.786        0.157        0.003        0.035        0.000        0.718        0.000        5597320                     4455199                     0                           0                           
GPU 0     1410         1512         0                           76                73           281.683           7980604182              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.784        0.156        0.003        0.035        0.000        0.724        0.000        6964974                     5384834                     0                           0                           
GPU 0     1410         1512         0                           77                73           280.227           7980632502              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.725        0.000        6339015                     4821806                     0                           0                           
GPU 0     1410         1512         0                           76                73           282.953           7980660803              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.796        0.158        0.003        0.035        0.000        0.720        0.000        9173390                     6635154                     0                           0                           
GPU 0     1410         1512         0                           76                73           282.158           7980689146              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.790        0.158        0.003        0.035        0.000        0.000        0.000        5626066                     4279086                     0                           0                           
GPU 0     1410         1512         0                           77                73           282.158           7980717332              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.995        0.786        0.157        0.003        0.035        0.000        0.719        0.000        6923252                     5169273                     0                           0                           
GPU 0     1410         1512         0                           77                73           280.502           7980745745              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.996        0.793        0.159        0.003        0.035        0.000        0.720        0.000        8055579                     5705004                     0                           0                           
GPU 0     1410         1512         0                           77                73           283.223           7980774113              0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39822665098240              38010331444736              480               0.995        0.784        0.157        0.003        0.035        0.000        0.718        0.000        4695227                     3755768                     0                           0                           
