#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                58           76.878            28845765651             0            N/A          2                 0                 0                 0                 7.000             81.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.954        0.586        0.073        0.516        0.074        0.000        0.000        0.000        73898126                    46450250                    0                           0                           
GPU 0     1410         1512         0                           69                59           76.856            28845782152             0            N/A          2                 0                 0                 0                 4.000             47.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.954        0.586        0.073        0.516        0.074        0.000        0.000        0.000        73898126                    46450250                    0                           0                           
GPU 0     1410         1512         0                           69                60           183.813           28845800682             0            N/A          47                5                 0                 0                 4.000             47.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8752322                     16787020                    0                           0                           
GPU 0     1410         1512         0                           69                60           184.581           28845819242             0            N/A          47                5                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5791768                     14717852                    0                           0                           
GPU 0     1410         1512         0                           68                60           184.541           28845837825             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.956        0.562        0.070        0.489        0.071        0.000        0.000        0.002        5812987                     14720856                    0                           0                           
GPU 0     1410         1512         0                           69                60           184.347           28845856415             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.954        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5768439                     14702740                    0                           0                           
GPU 0     1410         1512         0                           68                60           184.444           28845874926             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.954        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5789909                     14698144                    0                           0                           
GPU 0     1410         1512         0                           68                60           184.638           28845893483             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.954        0.559        0.070        0.487        0.071        0.000        0.000        0.002        5790774                     14674945                    0                           0                           
GPU 0     1410         1512         0                           68                60           184.404           28845912066             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.000        7524122                     15580580                    0                           0                           
GPU 0     1410         1512         0                           68                60           184.940           28845930611             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159496110699936             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        9041178                     16650972                    0                           0                           
