#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           72                63           79.838            10672665075             0            N/A          0                 0                 0                 0                 3.000             92.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               1.000        0.370        0.046        0.001        0.025        0.000        0.000        0.000        77933579                    37785977                    0                           0                           
GPU 0     1410         1512         0                           72                64           285.959           10672688677             0            N/A          0                 0                 0                 0                 3.000             92.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.724        0.000        8060776                     6170992                     0                           0                           
GPU 0     1410         1512         0                           72                67           288.093           10672717505             0            N/A          0                 0                 0                 0                 2.000             61.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.724        0.000        8060776                     6170992                     0                           0                           
GPU 0     1410         1512         0                           73                68           285.972           10672746273             0            N/A          62                3                 0                 0                 2.000             61.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.779        0.155        0.003        0.035        0.000        0.722        0.000        2154003                     2170473                     0                           0                           
GPU 0     1410         1512         0                           73                68           285.972           10672776288             0            N/A          62                3                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.790        0.158        0.003        0.035        0.000        0.000        0.000        24843831                    14811014                    0                           0                           
GPU 0     1410         1512         0                           73                68           287.036           10672804599             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.790        0.158        0.003        0.035        0.000        0.726        0.000        6586380                     5042128                     0                           0                           
GPU 0     1410         1512         0                           73                69           287.917           10672833533             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.789        0.158        0.003        0.035        0.000        0.725        0.000        9752957                     6858377                     0                           0                           
GPU 0     1410         1512         0                           73                69           286.553           10672862387             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.726        0.000        7151268                     5477600                     0                           0                           
GPU 0     1410         1512         0                           73                69           286.153           10672891312             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.793        0.158        0.003        0.035        0.000        0.719        0.000        4997864                     3928000                     0                           0                           
GPU 0     1410         1512         0                           73                69           288.289           10672920164             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.786        0.157        0.003        0.035        0.000        0.000        0.000        2749562                     2530812                     0                           0                           
