#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         0                           0                 60           116.429           1844085370              2            35           21                0                 0                 0                 0.000             91.000            0                 0                 0                 0                           0                           0                           15123361908352              15123361908352              169               0.898        0.191        0.048        0.141        0.000        0.000        0.001        0.000        164794007                   59925093                    0                           0                           
GPU 0     1935         6500         0                           0                 60           178.199           1844100148              2            35           51                0                 0                 0                 0.000             50.000            0                 0                 0                 0                           0                           0                           15123462771136              15123462771136              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7119839                     31201513                    0                           0                           
GPU 0     1935         6500         0                           0                 61           192.658           1844116215              2            35           51                0                 0                 0                 0.000             50.000            0                 0                 0                 0                           0                           0                           15123563616704              15123563616704              169               0.929        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6160417                     29823254                    0                           0                           
GPU 0     1935         6500         4                           0                 61           192.240           1844132269              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15123664721728              15123664721728              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6404039                     29908689                    0                           0                           
GPU 0     1935         6500         4                           0                 61           188.247           1844147922              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15123765590272              15123765590272              169               0.929        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6268725                     29985430                    0                           0                           
GPU 0     1935         6500         4                           0                 61           191.617           1844163837              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15123866401216              15123866401216              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6393243                     30291212                    0                           0                           
GPU 0     1935         6500         4                           0                 61           192.964           1844179843              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15123967156544              15123967156544              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6675216                     30699649                    0                           0                           
GPU 0     1935         6500         4                           0                 61           194.101           1844195990              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15124067960960              15124067960960              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6632268                     30614069                    0                           0                           
GPU 0     1935         6500         4                           0                 61           193.309           1844212026              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15124168722560              15124168722560              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6703148                     30767104                    0                           0                           
GPU 0     1935         6500         4                           0                 61           194.216           1844228153              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           15124269503840              15124269503840              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6812047                     30812782                    0                           0                           
