#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1950         6500         0                           0                 54           117.478           2309833599              2            33           82                0                 0                 0                 0.000             95.000            0                 0                 0                 0                           0                           0                           24371446929216              24371446929216              167               0.999        0.597        0.406        0.000        0.000        0.000        0.068        0.000        299229922                   440044004                   0                           0                           
GPU 0     1950         6500         0                           0                 56           217.896           2309852990              2            33           19                0                 0                 0                 0.000             19.000            0                 0                 0                 0                           0                           0                           24371547805664              24371547805664              167               0.998        0.590        0.403        0.000        0.000        0.000        0.067        0.000        97443008                    427737460                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.514           2309872558              2            33           19                0                 0                 0                 0.000             19.000            0                 0                 0                 0                           0                           0                           24371648620096              24371648620096              167               0.998        0.590        0.403        0.000        0.000        0.000        0.067        0.000        96510543                    426358117                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.024           2309892095              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24371749383552              24371749383552              167               0.998        0.590        0.403        0.000        0.000        0.000        0.067        0.000        96799198                    426702399                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.716           2309911529              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24371850154144              24371850154144              167               0.998        0.590        0.403        0.000        0.000        0.000        0.067        0.000        96991065                    427011360                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.419           2309930934              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24371950927712              24371950927712              167               0.998        0.590        0.403        0.000        0.000        0.000        0.067        0.000        97052348                    427058256                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.890           2309950224              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24372051725344              24372051725344              167               0.998        0.590        0.403        0.000        0.000        0.000        0.067        0.000        96979392                    426852810                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.661           2309969524              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24372152533056              24372152533056              167               0.998        0.590        0.402        0.000        0.000        0.000        0.067        0.000        97034627                    426794179                   0                           0                           
GPU 0     1950         6500         0                           0                 56           221.079           2309988680              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24372253294240              24372253294240              167               0.998        0.590        0.402        0.000        0.000        0.000        0.067        0.000        97067721                    426991895                   0                           0                           
GPU 0     1950         6500         0                           0                 56           220.664           2310007906              2            33           100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           24372354053728              24372354053728              167               0.998        0.590        0.402        0.000        0.000        0.000        0.067        0.000        96979274                    426989125                   0                           0                           
