#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           64                52           72.353            1253470381              0            N/A          0                 0                 0                 0                 4.000             51.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.958        0.576        0.072        0.500        0.074        0.000        0.000        0.000        84026258                    51349380                    0                           0                           
GPU 0     1410         1512         0                           64                55           72.439            1253488280              0            N/A          36                4                 0                 0                 3.000             35.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.958        0.576        0.072        0.500        0.074        0.000        0.000        0.000        84026258                    51349380                    0                           0                           
GPU 0     1410         1512         0                           64                56           230.294           1253511586              0            N/A          36                4                 0                 0                 3.000             35.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.954        0.558        0.070        0.485        0.071        0.000        0.000        0.002        8798902                     16697729                    0                           0                           
GPU 0     1410         1512         0                           64                56           232.075           1253534942              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.953        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5626412                     14763891                    0                           0                           
GPU 0     1410         1512         0                           64                56           232.171           1253558204              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.954        0.559        0.070        0.486        0.071        0.000        0.000        0.002        8810224                     16762107                    0                           0                           
GPU 0     1410         1512         0                           64                56           229.510           1253581160              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.953        0.559        0.070        0.486        0.070        0.000        0.000        0.000        8667111                     16672321                    0                           0                           
GPU 0     1410         1512         0                           64                56           228.813           1253604147              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.954        0.561        0.070        0.488        0.071        0.000        0.000        0.002        9239368                     16558895                    0                           0                           
GPU 0     1410         1512         0                           64                56           228.909           1253627169              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.953        0.000        0.000        0.000        0.070        0.000        0.000        0.002        9134054                     16983925                    0                           0                           
GPU 0     1410         1512         0                           64                56           228.946           1253650139              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.953        0.558        0.070        0.485        0.070        0.000        0.000        0.002        8630579                     16216707                    0                           0                           
GPU 0     1410         1512         0                           64                56           232.835           1253673322              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2329211321952               1134683172352               456               0.952        0.560        0.070        0.487        0.071        0.000        0.000        0.002        5794838                     14633022                    0                           0                           
