#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           63                51           71.581            1216872367              0            N/A          0                 0                 0                 0                 6.000             70.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.963        0.577        0.072        0.501        0.071        0.000        0.000        0.000        81359872                    51140491                    0                           0                           
GPU 0     1410         1512         0                           63                53           282.489           1216889710              0            N/A          0                 0                 0                 0                 6.000             70.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.954        0.000        0.000        0.000        0.070        0.000        0.000        0.002        12425097                    18956031                    0                           0                           
GPU 0     1410         1512         0                           63                55           288.860           1216918725              0            N/A          0                 0                 0                 0                 8.000             86.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.954        0.000        0.000        0.000        0.070        0.000        0.000        0.002        12425097                    18956031                    0                           0                           
GPU 0     1410         1512         0                           64                56           289.839           1216947909              0            N/A          87                9                 0                 0                 8.000             86.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.956        0.560        0.070        0.487        0.070        0.000        0.000        0.002        4662656                     13939746                    0                           0                           
GPU 0     1410         1512         0                           64                56           291.110           1217006913              0            N/A          87                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.954        0.559        0.070        0.486        0.070        0.000        0.000        0.002        14415234                    18873471                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.991           1217036112              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.952        0.560        0.070        0.487        0.070        0.000        0.000        0.000        7895174                     16153700                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.196           1217065385              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.952        0.560        0.070        0.487        0.070        0.000        0.000        0.002        10963210                    17786449                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.306           1217094640              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.953        0.000        0.000        0.000        0.070        0.000        0.000        0.002        11178469                    18051386                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.306           1217124776              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.953        0.000        0.000        0.000        0.070        0.000        0.000        0.002        11178469                    18051386                    0                           0                           
GPU 0     1410         1512         0                           64                57           292.561           1217154017              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.954        0.561        0.070        0.488        0.070        0.000        0.000        0.002        15394725                    19445422                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.900           1217183342              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.953        0.559        0.070        0.486        0.070        0.000        0.000        0.000        5215173                     14282998                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.898           1217212574              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        5033602                     14171926                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.019           1217241771              0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.949        0.557        0.069        0.484        0.070        0.000        0.000        0.002        6678487                     15260801                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.021           1217271034              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.949        0.557        0.070        0.484        0.070        0.000        0.000        0.000        6912247                     15389462                    0                           0                           
GPU 0     1410         1512         0                           64                57           291.516           1217300419              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.000        0.000        0.000        0.070        0.000        0.000        0.002        8497926                     16205683                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           64                57           292.467           1217329744              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7293992                     15580132                    0                           0                           
GPU 0     1410         1512         0                           64                58           290.736           1217359103              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.000        9702671                     17073259                    0                           0                           
GPU 0     1410         1512         0                           64                58           292.166           1217388497              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.000        0.000        0.000        0.070        0.000        0.000        0.002        9126152                     16798680                    0                           0                           
GPU 0     1410         1512         0                           64                58           292.469           1217417901              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.557        0.069        0.484        0.070        0.000        0.000        0.002        10252454                    17418117                    0                           0                           
GPU 0     1410         1512         0                           64                58           292.004           1217447293              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.558        0.070        0.486        0.070        0.000        0.000        0.002        10482349                    17633572                    0                           0                           
GPU 0     1410         1512         0                           64                58           292.472           1217476727              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.949        0.557        0.070        0.484        0.070        0.000        0.000        0.002        4114809                     13647222                    0                           0                           
GPU 0     1410         1512         0                           64                58           291.215           1217476727              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2311517505664               1134683172352               456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.000        9048361                     16668344                    0                           0                           
