#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           60                49           70.004            1203559073              0            N/A          0                 0                 0                 0                 5.000             61.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.958        0.559        0.070        0.498        0.067        0.000        0.000        0.000        81513828                    51237263                    0                           0                           
GPU 0     1410         1512         0                           60                49           247.556           1203574735              0            N/A          0                 0                 0                 0                 5.000             61.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        14840024                    20503275                    0                           0                           
GPU 0     1410         1512         0                           60                52           252.655           1203600067              0            N/A          0                 0                 0                 0                 9.000             93.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        14840024                    20503275                    0                           0                           
GPU 0     1410         1512         0                           60                53           253.533           1203625541              0            N/A          93                9                 0                 0                 9.000             93.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.955        0.562        0.070        0.488        0.070        0.000        0.000        0.002        3769210                     13544445                    0                           0                           
GPU 0     1410         1512         0                           62                53           254.041           1203651055              0            N/A          93                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.957        0.562        0.070        0.489        0.071        0.000        0.000        0.002        5271943                     14387410                    0                           0                           
GPU 0     1410         1512         0                           62                53           250.792           1203676569              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.956        0.561        0.070        0.488        0.070        0.000        0.000        0.000        5254197                     14343242                    0                           0                           
GPU 0     1410         1512         0                           62                53           250.233           1203701722              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.956        0.000        0.000        0.000        0.070        0.000        0.000        0.002        5265245                     14350104                    0                           0                           
GPU 0     1410         1512         0                           61                53           250.521           1203726884              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.956        0.561        0.070        0.488        0.070        0.000        0.000        0.002        5272031                     14380065                    0                           0                           
GPU 0     1410         1512         0                           62                54           251.286           1203752047              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.957        0.560        0.070        0.487        0.070        0.000        0.000        0.000        8144707                     16087307                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.698           1203778804              0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.957        0.000        0.000        0.000        0.071        0.000        0.000        0.002        23759215                    24358555                    0                           0                           
GPU 0     1410         1512         0                           61                54           251.081           1203802944              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.957        0.561        0.070        0.488        0.070        0.000        0.000        0.002        10588388                    17625065                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.296           1203828198              0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.952        0.558        0.070        0.486        0.070        0.000        0.000        0.002        6782518                     15231445                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.202           1203853299              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.949        0.557        0.069        0.484        0.070        0.000        0.000        0.000        5428309                     14513321                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.313           1203878425              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        4897806                     14195774                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.601           1203903536              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        4840201                     14169768                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           61                54           250.409           1203953784              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.000        4382570                     13906645                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.474           1203978903              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        4218961                     13799350                    0                           0                           
GPU 0     1410         1512         0                           61                54           249.770           1204004054              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7556234                     16008745                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.522           1204029247              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.949        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7188766                     15379241                    0                           0                           
GPU 0     1410         1512         0                           61                54           249.837           1204054381              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.951        0.558        0.070        0.485        0.070        0.000        0.000        0.000        8427426                     16538681                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.298           1204079562              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.002        7137663                     15286083                    0                           0                           
GPU 0     1410         1512         0                           61                54           250.298           1204104699              0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           2305226099968               1134683172352               456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        6603718                     15117017                    0                           0                           
