#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 3     1980         2619         0                           46                38           134.842           22718091140             0            N/A          6                 0                 0                 0                 25.000            98.000            0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               0.451        0.449        0.301        0.000        0.080        0.000        0.000        0.000        18627768                    150775971                   0                           0                           
GPU 3     1980         2619         0                           46                38           134.842           22718091140             0            N/A          6                 0                 0                 0                 25.000            98.000            0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.969        0.301        0.000        0.080        0.000        0.000        0.000        18627768                    150775971                   0                           0                           
GPU 3     1980         2619         0                           47                38           158.431           22718160498             0            N/A          100               27                0                 0                 27.000            100.000           0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               N/A          0.997        N/A          0.000        0.145        0.000        0.000        N/A          5367697                     N/A                         0                           0                           
GPU 3     1980         2619         0                           47                39           218.822           22718195176             0            N/A          100               27                0                 0                 27.000            99.000            0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        N/A          0.668        N/A          N/A          N/A          N/A          0.000        N/A                         18646240                    N/A                         N/A                         
GPU 3     1980         2619         0                           47                39           244.121           22718229869             0            N/A          100               27                0                 0                 27.000            99.000            0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.997        0.668        0.000        0.173        0.000        0.000        0.000        14052910                    12392478                    0                           0                           
GPU 3     1980         2619         0                           48                39           266.886           22718264588             0            N/A          100               27                0                 0                 27.000            99.000            0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.997        0.668        0.000        0.174        0.000        0.000        0.000        7677722                     12748586                    0                           0                           
GPU 3     1980         2619         0                           47                39           293.187           22718333979             0            N/A          100               27                0                 0                 27.000            99.000            0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.997        0.668        0.000        0.174        0.000        0.000        0.000        8050919                     11956631                    0                           0                           
GPU 3     1980         2619         0                           48                39           312.455           22718368748             0            N/A          100               27                0                 0                 27.000            100.000           0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.997        0.668        0.000        0.174        0.000        0.000        0.000        7262353                     12479188                    0                           0                           
GPU 3     1980         2619         0                           48                39           335.290           22718403357             0            N/A          100               27                0                 0                 27.000            100.000           0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.997        0.668        0.000        0.174        0.000        0.000        0.000        7782607                     11439336                    0                           0                           
GPU 3     1980         2619         0                           48                39           347.049           22718438108             0            N/A          100               27                0                 0                 27.000            100.000           0                 0                 0                 0                           0                           0                           228028995538336             228028599957248             782               1.000        0.997        0.668        0.000        0.174        0.000        0.000        0.000        6536020                     12759780                    0                           0                           
