#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           73                64           82.276            22550002499             0            N/A          0                 0                 0                 0                 0.000             97.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               1.000        1.000        0.200        0.000        0.000        0.000        0.000        0.000        91936410                    42903658                    0                           0                           
GPU 0     1410         1512         0                           73                67           82.082            22550019130             0            N/A          0                 0                 0                 0                 0.000             97.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.000        0.000        0.000        0.000        0.000        0.000        0.000        5351535                     3282926                     0                           0                           
GPU 0     1410         1512         0                           73                68           248.478           22550048665             0            N/A          67                0                 0                 0                 0.000             67.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.000        0.000        0.000        0.000        0.000        0.000        0.000        5351535                     3282926                     0                           0                           
GPU 0     1410         1512         0                           73                69           255.279           22550070745             0            N/A          67                0                 0                 0                 0.000             67.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.825        0.201        0.000        0.000        0.000        0.000        0.000        5012275                     3469263                     0                           0                           
GPU 0     1410         1512         0                           73                69           254.049           22550096460             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.790        0.187        0.000        0.000        0.000        0.000        0.000        6233737                     4483172                     0                           0                           
GPU 0     1410         1512         0                           73                69           254.373           22550122134             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.790        0.185        0.000        0.000        0.000        0.000        0.000        1836674                     1583489                     0                           0                           
GPU 0     1410         1512         0                           73                69           254.802           22550147705             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.795        0.188        0.000        0.000        0.000        0.000        0.000        7535464                     5201119                     0                           0                           
GPU 0     1410         1512         0                           73                69           254.034           22550173366             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.790        0.187        0.000        0.000        0.000        0.000        0.000        1751812                     1516952                     0                           0                           
GPU 0     1410         1512         0                           73                69           257.078           22550199110             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3052795                     2234346                     0                           0                           
GPU 0     1410         1512         0                           73                69           255.310           22550225025             0            N/A          100               0                 0                 0                 0.000             99.000            0                 0                 0                 0                           0                           0                           97156836907392              94356903140384              444               0.998        0.798        0.190        0.000        0.000        0.000        0.000        0.000        9953121                     6943534                     0                           0                           
