0.656050, 0.955000, 15
Passed
0.655884, 0.957000, 15
Passed
0.655945, 1.052000, 15
Passed
0.655883, 0.948000, 15
Passed
0.655843, 1.057000, 15
Passed
0.655862, 1.079000, 15
Passed
0.655851, 1.062000, 15
Passed
0.655727, 0.984000, 15
Passed
0.655868, 0.976000, 15
Passed
0.655734, 0.954000, 15
Passed
0.655972, 0.955000, 15
Passed
0.655925, 1.027000, 15
Passed
0.655971, 0.946000, 15
Passed
0.655976, 1.058000, 15
Passed
0.655881, 0.975000, 15
Passed
0.655904, 0.968000, 15
Passed
0.655795, 0.925000, 15
Passed
0.655933, 0.930000, 15
Passed
0.655914, 1.025000, 15
Passed
0.655905, 1.040000, 15
Passed
0.655922, 1.018000, 15
Passed
0.656034, 1.032000, 15
Passed
0.655972, 1.074000, 15
Passed
0.655966, 1.150000, 15
Passed
0.655906, 0.966000, 15
Passed
0.655905, 0.973000, 15
Passed
0.655974, 0.968000, 15
Passed
0.656083, 0.997000, 15
Passed
0.656093, 0.970000, 15
Passed
0.656098, 1.034000, 15
Passed
0.656288, 0.981000, 15
Passed
0.656049, 1.029000, 15
Passed
0.655950, 1.046000, 15
Passed
0.656175, 1.034000, 15
Passed
0.655931, 0.960000, 15
Passed
0.656105, 1.063000, 15
Passed
0.655900, 0.959000, 15
Passed
0.656055, 1.099000, 15
Passed
0.655956, 1.021000, 15
Passed
0.655998, 1.022000, 15
Passed
0.656111, 1.047000, 15
Passed
0.655952, 1.085000, 15
Passed
0.655904, 0.960000, 15
Passed
0.655820, 0.911000, 15
Passed
0.655829, 1.067000, 15
Passed
0.655873, 1.059000, 15
Passed
0.655810, 0.983000, 15
Passed
0.655900, 1.088000, 15
Passed
0.655788, 1.035000, 15
Passed
0.655720, 1.013000, 15
Passed
0.655956, 1.015000, 15
Passed
0.655843, 0.954000, 15
Passed
0.655942, 1.024000, 15
Passed
0.655847, 1.055000, 15
Passed
0.656057, 1.041000, 15
Passed
0.655894, 1.059000, 15
Passed
0.655858, 1.060000, 15
Passed
0.655762, 0.985000, 15
Passed
0.655815, 1.033000, 15
Passed
0.655928, 0.967000, 15
Passed
0.656000, 1.023000, 15
Passed
0.656023, 1.089000, 15
Passed
0.656021, 0.942000, 15
Passed
0.655818, 1.027000, 15
Passed
0.655774, 0.963000, 15
Passed
0.655867, 0.959000, 15
Passed
0.655951, 0.946000, 15
Passed
0.655838, 1.045000, 15
Passed
0.655852, 0.979000, 15
Passed
0.655775, 1.046000, 15
Passed
0.655984, 1.037000, 15
Passed
0.655881, 1.029000, 15
Passed
0.655903, 0.958000, 15
Passed
0.655822, 0.974000, 15
Passed
0.655846, 1.001000, 15
Passed
0.655804, 1.033000, 15
Passed
0.655798, 0.966000, 15
Passed
0.655849, 1.064000, 15
Passed
0.655792, 0.953000, 15
Passed
0.655856, 0.956000, 15
Passed
0.655946, 1.069000, 15
Passed
0.655929, 0.923000, 15
Passed
0.655938, 1.013000, 15
Passed
0.655780, 1.039000, 15
Passed
0.655797, 1.039000, 15
Passed
0.655769, 0.961000, 15
Passed
0.655812, 1.059000, 15
Passed
0.655881, 1.061000, 15
Passed
0.655709, 1.042000, 15
Passed
0.655751, 0.945000, 15
Passed
0.656002, 1.049000, 15
Passed
0.655875, 1.060000, 15
Passed
0.655984, 1.052000, 15
Passed
0.655857, 0.929000, 15
Passed
0.655905, 1.062000, 15
Passed
0.655854, 0.987000, 15
Passed
0.655920, 0.955000, 15
Passed
0.655830, 1.088000, 15
Passed
0.655736, 1.034000, 15
Passed
0.655799, 1.044000, 15
Passed
0.656035, 0.990000, 15
Passed
0.655909, 0.969000, 15
Passed
0.655834, 1.031000, 15
Passed
0.655807, 0.948000, 15
Passed
0.655843, 1.065000, 15
Passed
0.655830, 1.055000, 15
Passed
0.655841, 1.003000, 15
Passed
0.655732, 1.086000, 15
Passed
0.655849, 0.983000, 15
Passed
0.655824, 0.981000, 15
Passed
