#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         0                           0                 60           116.702           2120869884              2            36           3                 0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           16849259452768              16849259452768              169               0.902        0.193        0.048        0.143        0.000        0.000        0.001        0.000        164665523                   54888507                    0                           0                           
GPU 0     1935         6500         0                           0                 61           134.744           2120881052              2            36           3                 0                 0                 0                 0.000             90.000            0                 0                 0                 0                           0                           0                           16849360288448              16849360288448              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        7170569                     31470861                    0                           0                           
GPU 0     1935         6500         0                           0                 61           200.021           2120899023              2            35           85                0                 0                 0                 0.000             85.000            0                 0                 0                 0                           0                           0                           16849461104928              16849461104928              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6207526                     29836973                    0                           0                           
GPU 0     1935         6500         4                           0                 61           201.979           2120917122              2            35           85                0                 0                 0                 0.000             85.000            0                 0                 0                 0                           0                           0                           16849563535360              16849563535360              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6496804                     29947780                    0                           0                           
GPU 0     1935         6500         4                           0                 61           195.803           2120934580              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16849663978496              16849663978496              169               0.928        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6898610                     30574983                    0                           0                           
GPU 0     1920         6500         4                           0                 61           196.818           2120952230              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16849765015872              16849765015872              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6478442                     30075872                    0                           0                           
GPU 0     1935         6500         4                           0                 61           196.168           2120969972              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16849865748672              16849865748672              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6692470                     30422146                    0                           0                           
GPU 0     1920         6500         4                           0                 61           197.991           2120987903              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16849966815968              16849966815968              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6868492                     30345922                    0                           0                           
GPU 0     1935         6500         4                           0                 61           193.924           2121005559              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850067585408              16850067585408              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7009333                     30590681                    0                           0                           
GPU 0     1935         6500         4                           0                 61           194.809           2121019585              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850168334496              16850168334496              169               0.929        0.200        0.050        0.153        0.000        0.000        0.001        0.152        6821006                     30757803                    0                           0                           
GPU 0     1935         6500         4                           0                 61           198.502           2121034014              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850269047040              16850269047040              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6823964                     30790507                    0                           0                           
GPU 0     1935         6500         4                           0                 61           201.504           2121048949              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850369763872              16850369763872              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6718454                     30761972                    0                           0                           
GPU 0     1935         6500         4                           0                 61           203.170           2121064121              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850470482080              16850470482080              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        7046425                     30937496                    0                           0                           
GPU 0     1935         6500         4                           0                 61           203.773           2121079528              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850571183520              16850571183520              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6956236                     30888470                    0                           0                           
GPU 0     1935         6500         4                           0                 61           203.338           2121095051              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850671992704              16850671992704              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6947962                     30880077                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1935         6500         4                           0                 61           203.773           2121110839              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850772690624              16850772690624              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6882798                     30881970                    0                           0                           
GPU 0     1935         6500         4                           0                 61           203.135           2121126832              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850873417856              16850873417856              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6993038                     30904428                    0                           0                           
GPU 0     1935         6500         4                           0                 61           203.536           2121143029              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16850974154464              16850974154464              169               0.928        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6931345                     30825833                    0                           0                           
GPU 0     1935         6500         4                           0                 61           202.894           2121159375              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16851074883744              16851074883744              169               0.923        0.198        0.050        0.152        0.000        0.000        0.001        0.152        6616885                     30374729                    0                           0                           
GPU 0     1935         6500         4                           0                 61           203.526           2121175971              2            35           93                0                 0                 0                 0.000             92.000            0                 0                 0                 0                           0                           0                           16851175623104              16851175623104              169               0.929        0.201        0.050        0.154        0.000        0.000        0.001        0.152        6608226                     30591498                    0                           0                           
