#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           72                62           79.719            207123358               0            N/A          2                 0                 0                 0                 7.000             83.000            0                 0                 0                 0                           0                           0                           1421268156672               909728339424                456               0.955        0.547        0.068        0.472        0.068        0.000        0.000        0.000        79715302                    50106761                    0                           0                           
GPU 0     1380         1512         4                           72                64           79.719            207145007               0            N/A          2                 0                 0                 0                 1.000             10.000            0                 0                 0                 0                           0                           0                           1421347135488               909728339424                456               0.958        0.000        0.000        0.000        0.069        0.000        0.000        0.002        12307825                    18731988                    0                           0                           
GPU 0     1380         1512         4                           72                66           314.439           207174393               0            N/A          11                1                 0                 0                 1.000             10.000            0                 0                 0                 0                           0                           0                           1421347135488               909728339424                456               0.958        0.000        0.000        0.000        0.069        0.000        0.000        0.002        12307825                    18731988                    0                           0                           
GPU 0     1380         1512         4                           72                67           301.309           207204671               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1421624026912               909728339424                456               0.956        0.561        0.070        0.488        0.069        0.000        0.000        0.000        4078041                     13385185                    0                           0                           
GPU 0     1380         1512         4                           72                67           302.636           207235188               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1421724476288               909728339424                456               0.957        0.000        0.000        0.000        0.069        0.000        0.000        0.002        10606374                    17532494                    0                           0                           
GPU 0     1380         1512         4                           71                67           302.682           207295918               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1421824908736               909728339424                456               0.957        0.562        0.070        0.489        0.069        0.000        0.000        0.002        10211879                    17281791                    0                           0                           
GPU 0     1380         1512         4                           71                67           303.136           207326479               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1421925293408               909728339424                456               0.958        0.562        0.070        0.489        0.069        0.000        0.000        0.002        9239157                     16810070                    0                           0                           
GPU 0     1380         1512         4                           73                67           303.555           207356998               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1422025675840               909728339424                456               0.957        0.562        0.070        0.489        0.069        0.000        0.000        0.000        9104723                     16764267                    0                           0                           
GPU 0     1380         1512         4                           72                67           303.351           207387482               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1422126061568               909728339424                456               0.957        0.000        0.000        0.000        0.069        0.000        0.000        0.002        11508918                    17937897                    0                           0                           
GPU 0     1380         1512         4                           72                67           303.252           207416436               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1422226441696               909728339424                456               0.957        0.562        0.070        0.489        0.068        0.000        0.000        0.002        11179700                    17629494                    0                           0                           
GPU 0     1335         1512         4                           72                67           303.252           207444872               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1422326944064               909728339424                456               0.957        0.562        0.070        0.489        0.067        0.000        0.000        0.000        9102199                     16357322                    0                           0                           
GPU 0     1365         1512         4                           73                67           271.157           207474541               0            N/A          96                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           1422427464480               909728339424                456               0.954        0.559        0.070        0.486        0.068        0.000        0.000        0.002        5147347                     14001545                    0                           0                           
