#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           74                67           84.725            11772166794             0            N/A          2                 0                 0                 0                 3.000             96.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               1.000        1.000        0.207        0.004        0.035        0.000        0.000        0.000        77442065                    37547667                    0                           0                           
GPU 0     1410         1512         0                           74                70           132.842           11772193930             0            N/A          13                1                 0                 0                 0.000             13.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               1.000        1.000        0.207        0.004        0.035        0.000        0.000        0.000        77442065                    37547667                    0                           0                           
GPU 0     1410         1512         0                           75                71           281.099           11772222375             0            N/A          13                1                 0                 0                 0.000             13.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.792        0.158        0.003        0.035        0.000        0.718        0.000        4925998                     4133471                     0                           0                           
GPU 0     1410         1512         0                           75                71           284.500           11772251257             0            N/A          100               1                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.995        0.000        0.000        0.000        0.034        0.000        0.702        0.000        22803910                    12891983                    0                           0                           
GPU 0     1410         1512         0                           75                72           284.980           11772279720             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.995        0.790        0.158        0.003        0.035        0.000        0.000        0.000        6281898                     4968559                     0                           0                           
GPU 0     1410         1512         0                           76                72           284.898           11772308338             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.995        0.786        0.157        0.003        0.035        0.000        0.729        0.000        4338037                     3420882                     0                           0                           
GPU 0     1410         1512         0                           75                72           283.626           11772336895             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.787        0.157        0.003        0.035        0.000        0.718        0.000        6900244                     5307635                     0                           0                           
GPU 0     1410         1512         0                           75                72           282.847           11772365547             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.787        0.157        0.003        0.035        0.000        0.726        0.000        4167730                     3377234                     0                           0                           
GPU 0     1410         1512         0                           76                72           286.141           11772394106             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.000        0.000        0.000        0.035        0.000        0.718        0.000        2644438                     2489390                     0                           0                           
GPU 0     1410         1512         0                           75                72           285.659           11772422776             0            N/A          100               5                 0                 0                 4.000             99.000            0                 0                 0                 0                           0                           0                           39993077842752              38010331444736              480               0.996        0.786        0.157        0.003        0.035        0.000        0.000        0.000        2668812                     2497400                     0                           0                           
